time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.958023,-0.6232,2.3043,0.1317,2.391
10.959212,-0.6232,2.3043,0.1317,2.391
10.978230,-0.4214,1.8975,0.1089,1.947
10.979642,-0.4214,1.8975,0.1089,1.947
11.001442,0.2949,2.0546,1.1476,2.372
11.004350,0.2949,2.0546,1.1476,2.372
11.017934,1.3938,3.7725,0.6119,4.068
11.019277,1.3938,3.7725,0.6119,4.068
11.037730,1.7554,3.0304,-1.6158,3.857
11.040194,1.7554,3.0304,-1.6158,3.857
11.058109,0.6512,1.5191,-4.7197,5.001
11.060038,0.6512,1.5191,-4.7197,5.001
11.078149,0.8112,0.4475,-3.0268,3.165
11.080393,0.8112,0.4475,-3.0268,3.165
11.098266,1.1773,-1.6525,-1.2192,2.367
11.099675,1.1773,-1.6525,-1.2192,2.367
11.118197,1.6421,-2.0948,-1.3818,2.999
11.119829,1.6421,-2.0948,-1.3818,2.999
11.138720,1.5177,1.0965,-0.7510,2.017
11.140331,1.5177,1.0965,-0.7510,2.017
11.158015,0.9840,3.3862,-0.4519,3.555
11.159985,0.9840,3.3862,-0.4519,3.555
11.178122,0.0125,1.5712,0.3849,1.618
11.179766,0.0125,1.5712,0.3849,1.618
11.198715,-0.6299,-1.0735,0.6634,1.410
11.200498,-0.6299,-1.0735,0.6634,1.410
11.219118,-0.8670,-3.1499,1.1216,3.454
11.221214,-0.8670,-3.1499,1.1216,3.454
11.239383,0.0685,-3.8591,1.1937,4.040
11.241719,0.0685,-3.8591,1.1937,4.040
11.257982,0.4992,-4.0323,0.0901,4.064
11.259392,0.4992,-4.0323,0.0901,4.064
11.281492,0.0260,-3.6619,-0.4496,3.689
11.283905,0.0260,-3.6619,-0.4496,3.689
11.302804,-0.5573,-2.7742,0.5096,2.875
11.304377,-0.5573,-2.7742,0.5096,2.875
11.318565,-0.3674,-1.4992,2.1592,2.654
11.320204,-0.3674,-1.4992,2.1592,2.654
11.337840,0.3018,-0.8232,2.0677,2.246
11.340148,0.3018,-0.8232,2.0677,2.246
11.357881,0.7867,-0.9326,0.9582,1.551
11.359221,0.7867,-0.9326,0.9582,1.551
11.379748,0.6356,-0.3401,0.8678,1.128
11.381730,0.6356,-0.3401,0.8678,1.128
11.399159,0.3350,0.5979,0.6428,0.940
11.400243,0.3350,0.5979,0.6428,0.940
11.419140,0.1970,1.5427,0.2665,1.578
11.420626,0.1970,1.5427,0.2665,1.578
11.438563,0.8175,2.4336,1.1207,2.801
11.439753,0.8175,2.4336,1.1207,2.801
11.462894,0.8712,2.6865,0.6432,2.897
11.465844,0.8712,2.6865,0.6432,2.897
11.478698,0.1119,2.3541,1.0596,2.584
11.481584,0.1119,2.3541,1.0596,2.584
11.497664,-0.6723,2.0335,0.8671,2.311
11.499747,-0.6723,2.0335,0.8671,2.311
11.520257,-0.1706,1.3406,0.3636,1.399
11.522073,-0.1706,1.3406,0.3636,1.399
11.538560,0.7617,2.7915,-2.9913,4.162
11.540380,0.7617,2.7915,-2.9913,4.162
11.557250,0.0199,1.8011,-1.1481,2.136
11.558244,0.0199,1.8011,-1.1481,2.136
11.579259,-0.8475,1.7272,-4.2664,4.680
11.580867,-0.8475,1.7272,-4.2664,4.680
11.597141,-1.6046,0.7750,-1.0966,2.092
11.598545,-1.6046,0.7750,-1.0966,2.092
11.616880,-2.1258,-0.9766,-0.7185,2.447
11.618081,-2.1258,-0.9766,-0.7185,2.447
11.637669,-1.5933,-1.1588,-0.4462,2.020
11.639060,-1.5933,-1.1588,-0.4462,2.020
11.657114,-0.8631,0.4313,-0.2472,0.996
11.658315,-0.8631,0.4313,-0.2472,0.996
11.676980,-0.5348,1.5369,-0.2754,1.650
11.677674,-0.5348,1.5369,-0.2754,1.650
11.705475,-0.3358,1.1049,-0.5616,1.284
11.707640,-0.3358,1.1049,-0.5616,1.284
11.717166,-0.1846,-0.5735,0.6620,0.895
11.717879,-0.1846,-0.5735,0.6620,0.895
11.737239,0.2684,-2.3990,0.5367,2.473
11.738312,0.2684,-2.3990,0.5367,2.473
11.757524,0.5377,-3.6203,0.5676,3.704
11.758941,0.5377,-3.6203,0.5676,3.704
11.778316,0.2172,-3.4783,0.9206,3.605
11.780256,0.2172,-3.4783,0.9206,3.605
11.797560,-0.4344,-2.5988,0.8012,2.754
11.798654,-0.4344,-2.5988,0.8012,2.754
11.817221,-0.8915,-1.8295,0.9903,2.263
11.819674,-0.8915,-1.8295,0.9903,2.263
11.836883,-0.4590,-1.5581,1.0783,1.950
11.838389,-0.4590,-1.5581,1.0783,1.950
11.856958,-0.1259,-1.3157,1.1924,1.780
11.858259,-0.1259,-1.3157,1.1924,1.780
11.878907,-0.2972,-1.0517,1.4983,1.855
11.880338,-0.2972,-1.0517,1.4983,1.855
11.897622,-0.5100,-0.6250,1.2530,1.490
11.899293,-0.5100,-0.6250,1.2530,1.490
11.917963,-0.4346,-0.2101,0.6836,0.837
11.919902,-0.4346,-0.2101,0.6836,0.837
11.937433,-0.0499,0.5623,0.0736,0.569
11.939344,-0.0499,0.5623,0.0736,0.569
11.956902,0.5784,1.2382,0.2344,1.387
11.957806,0.5784,1.2382,0.2344,1.387
11.981597,0.4812,1.9153,0.3981,2.015
11.982970,0.4812,1.9153,0.3981,2.015
12.005055,-0.5005,2.1804,0.3896,2.271
12.007150,-0.5005,2.1804,0.3896,2.271
12.019561,-0.8916,2.1107,0.5633,2.360
12.021200,-0.8916,2.1107,0.5633,2.360
12.037878,-0.7412,1.8248,1.4947,2.473
12.039513,-0.7412,1.8248,1.4947,2.473
12.057043,0.9302,3.4553,0.6920,3.645
12.058778,0.9302,3.4553,0.6920,3.645
12.078341,3.0829,3.8034,-0.8664,4.972
12.080675,3.0829,3.8034,-0.8664,4.972
12.099063,1.8720,2.3915,-4.9063,5.770
12.103024,1.8720,2.3915,-4.9063,5.770
12.122050,1.1109,1.6853,-2.9635,3.586
12.123672,1.1109,1.6853,-2.9635,3.586
12.137469,0.8931,-0.4113,0.6364,1.171
12.138493,0.8931,-0.4113,0.6364,1.171
12.156921,1.4692,-2.9693,0.4728,3.346
12.158707,1.4692,-2.9693,0.4728,3.346
12.178711,1.2589,-1.9562,-0.7886,2.456
12.179930,1.2589,-1.9562,-0.7886,2.456
12.198255,0.4369,1.1509,-0.8892,1.519
12.200133,0.4369,1.1509,-0.8892,1.519
12.218947,-0.2363,2.7835,-0.5985,2.857
12.220405,-0.2363,2.7835,-0.5985,2.857
12.244856,-0.6154,1.0103,-0.2934,1.219
12.245939,-0.6154,1.0103,-0.2934,1.219
12.260006,-0.7094,-1.3858,0.2064,1.570
12.261745,-0.7094,-1.3858,0.2064,1.570
12.277574,-0.3839,-3.2994,0.5436,3.366
12.279763,-0.3839,-3.2994,0.5436,3.366
12.297467,-0.1384,-4.4498,0.4683,4.477
12.299734,-0.1384,-4.4498,0.4683,4.477
12.317503,-0.2544,-3.9665,0.8305,4.061
12.318956,-0.2544,-3.9665,0.8305,4.061
12.344246,-0.3264,-2.9193,0.8290,3.052
12.346892,-0.3264,-2.9193,0.8290,3.052
12.356817,-0.2174,-1.8155,0.4904,1.893
12.358257,-0.2174,-1.8155,0.4904,1.893
12.377184,0.1719,-0.9377,1.0558,1.423
12.378456,0.1719,-0.9377,1.0558,1.423
12.402104,0.2135,-0.5723,0.9028,1.090
12.403867,0.2135,-0.5723,0.9028,1.090
12.417434,0.1276,-0.1721,0.3145,0.381
12.418174,0.1276,-0.1721,0.3145,0.381
12.436995,0.2663,0.2007,0.1530,0.367
12.438400,0.2663,0.2007,0.1530,0.367
12.459977,0.5156,0.6021,0.4271,0.900
12.461318,0.5156,0.6021,0.4271,0.900
12.477302,0.8700,1.6108,0.6716,1.950
12.478984,0.8700,1.6108,0.6716,1.950
12.497302,0.9385,2.7522,0.1711,2.913
12.499217,0.9385,2.7522,0.1711,2.913
12.517049,0.5580,3.4089,0.3391,3.471
12.518634,0.5580,3.4089,0.3391,3.471
12.539133,0.0937,3.1506,0.6629,3.221
12.541075,0.0937,3.1506,0.6629,3.221
12.561544,0.1967,2.0537,-0.0376,2.063
12.563540,0.1967,2.0537,-0.0376,2.063
12.577323,0.6855,2.4409,-2.0345,3.251
12.579022,0.6855,2.4409,-2.0345,3.251
12.597398,-0.0580,2.5821,-0.3951,2.613
12.599932,-0.0580,2.5821,-0.3951,2.613
12.616949,-1.0080,1.7470,-4.6348,5.055
12.619037,-1.0080,1.7470,-4.6348,5.055
12.636692,-1.7175,0.6222,-2.5610,3.146
12.639774,-1.7175,0.6222,-2.5610,3.146
12.656655,-2.4219,-0.8983,-0.2429,2.594
12.657642,-2.4219,-0.8983,-0.2429,2.594
12.684484,-2.4322,-1.9290,-0.1988,3.111
12.686337,-2.4322,-1.9290,-0.1988,3.111
12.699626,-1.3975,-0.3804,-0.2836,1.476
12.701241,-1.3975,-0.3804,-0.2836,1.476
12.716603,-0.2759,1.3669,-0.9231,1.672
12.718886,-0.2759,1.3669,-0.9231,1.672
12.737070,0.4170,2.2412,-0.5557,2.346
12.738968,0.4170,2.2412,-0.5557,2.346
12.761333,0.5088,0.3662,-0.5148,0.811
12.763314,0.5088,0.3662,-0.5148,0.811
12.777732,0.4344,-1.9912,0.7166,2.160
12.779929,0.4344,-1.9912,0.7166,2.160
12.798794,0.5072,-4.0511,0.5937,4.126
12.800382,0.5072,-4.0511,0.5937,4.126
12.820578,0.6347,-4.7914,0.4685,4.856
12.822828,0.6347,-4.7914,0.4685,4.856
12.836511,0.4856,-4.2485,0.0952,4.277
12.838006,0.4856,-4.2485,0.0952,4.277
12.861014,-0.1464,-2.5472,0.6316,2.628
12.862911,-0.1464,-2.5472,0.6316,2.628
12.876266,-0.6638,-0.7375,0.8821,1.328
12.878528,-0.6638,-0.7375,0.8821,1.328
12.896704,-0.3727,-0.2582,1.1189,1.207
12.898382,-0.3727,-0.2582,1.1189,1.207
12.917134,-0.2756,-0.6004,1.3044,1.462
12.918890,-0.2756,-0.6004,1.3044,1.462
12.936611,-0.3621,-0.6429,0.7780,1.072
12.937858,-0.3621,-0.6429,0.7780,1.072
12.956698,-0.3776,-0.2604,0.0578,0.462
12.958269,-0.3776,-0.2604,0.0578,0.462
12.976007,-0.3521,0.6157,0.0127,0.709
12.977434,-0.3521,0.6157,0.0127,0.709
12.997340,-0.0735,1.6020,0.5847,1.707
12.999491,-0.0735,1.6020,0.5847,1.707
13.021709,-0.1806,2.5067,0.7751,2.630
13.023685,-0.1806,2.5067,0.7751,2.630
13.036107,-0.9336,3.0884,0.3239,3.243
13.037700,-0.9336,3.0884,0.3239,3.243
13.056273,-0.9635,2.6515,0.6039,2.885
13.058388,-0.9635,2.6515,0.6039,2.885
13.076319,-0.2465,1.8425,0.8226,2.033
13.077525,-0.2465,1.8425,0.8226,2.033
13.098238,1.9902,3.0119,-1.4398,3.887
13.100166,1.9902,3.0119,-1.4398,3.887
13.119658,2.4766,2.0277,-2.1932,3.880
13.121184,2.4766,2.0277,-2.1932,3.880
13.136136,1.8837,1.8766,-5.1192,5.769
13.137558,1.8837,1.8766,-5.1192,5.769
13.156222,1.4395,0.3232,-0.6632,1.618
13.158490,1.4395,0.3232,-0.6632,1.618
13.176113,1.5159,-1.7242,-0.1026,2.298
13.177764,1.5159,-1.7242,-0.1026,2.298
13.196168,0.9139,-1.3187,-0.8520,1.817
13.198603,0.9139,-1.3187,-0.8520,1.817
13.216095,0.1528,1.3928,-0.9717,1.705
13.217657,0.1528,1.3928,-0.9717,1.705
13.235973,-0.3664,3.2618,-0.1090,3.284
13.237714,-0.3664,3.2618,-0.1090,3.284
13.257787,-0.6612,1.9017,0.2370,2.027
13.258721,-0.6612,1.9017,0.2370,2.027
13.278165,-0.6147,-0.7138,0.9948,1.370
13.279851,-0.6147,-0.7138,0.9948,1.370
13.296205,-0.6792,-2.8033,1.3030,3.165
13.298125,-0.6792,-2.8033,1.3030,3.165
13.320929,-0.6241,-4.3899,0.9736,4.540
13.323715,-0.6241,-4.3899,0.9736,4.540
13.335559,-0.5979,-4.4669,0.9528,4.606
13.336496,-0.5979,-4.4669,0.9528,4.606
13.361348,-0.6273,-3.2501,1.0374,3.469
13.362898,-0.6273,-3.2501,1.0374,3.469
13.377499,-0.3971,-1.8915,1.1511,2.250
13.379492,-0.3971,-1.8915,1.1511,2.250
13.401495,0.0526,-1.4133,1.5543,2.101
13.403086,0.0526,-1.4133,1.5543,2.101
13.415454,0.2043,-0.6601,0.7980,1.056
13.416387,0.2043,-0.6601,0.7980,1.056
13.436376,0.1047,-0.0000,1.2055,1.210
13.438172,0.1047,-0.0000,1.2055,1.210
13.455886,0.0357,0.3029,0.9420,0.990
13.457433,0.0357,0.3029,0.9420,0.990
13.480891,0.2657,0.5253,0.6318,0.864
13.485201,0.2657,0.5253,0.6318,0.864
13.495874,0.7351,1.1286,1.0751,1.723
13.497295,0.7351,1.1286,1.0751,1.723
13.521018,0.9729,1.4245,0.9567,1.973
13.523158,0.9729,1.4245,0.9567,1.973
13.535619,0.6122,1.7208,0.4895,1.891
13.536485,0.6122,1.7208,0.4895,1.891
13.555895,0.0792,1.9004,0.1775,1.910
13.557994,0.0792,1.9004,0.1775,1.910
13.577323,-0.1451,1.0519,0.0554,1.063
13.579223,-0.1451,1.0519,0.0554,1.063
13.597274,0.1068,1.1102,-1.4475,1.827
13.599582,0.1068,1.1102,-1.4475,1.827
13.616464,-0.5814,1.9699,-0.3022,2.076
13.618218,-0.5814,1.9699,-0.3022,2.076
13.636038,-1.1622,1.6673,-3.2070,3.797
13.639526,-1.1622,1.6673,-3.2070,3.797
13.660565,-1.4932,1.9509,-1.2837,2.772
13.661805,-1.4932,1.9509,-1.2837,2.772
13.677614,-2.1984,0.7948,-0.6891,2.437
13.679151,-2.1984,0.7948,-0.6891,2.437
13.697209,-2.3083,-0.3561,-0.9132,2.508
13.698677,-2.3083,-0.3561,-0.9132,2.508
13.719545,-1.6080,0.2559,-0.7834,1.807
13.722143,-1.6080,0.2559,-0.7834,1.807
13.737927,-0.3349,1.7708,-1.0899,2.106
13.739388,-0.3349,1.7708,-1.0899,2.106
13.755458,0.1309,2.4698,-0.9229,2.640
13.757162,0.1309,2.4698,-0.9229,2.640
13.778929,0.1135,0.8131,0.3338,0.886
13.780385,0.1135,0.8131,0.3338,0.886
13.797828,-0.0354,-1.7830,1.0499,2.069
13.800602,-0.0354,-1.7830,1.0499,2.069
13.815950,0.1290,-4.0825,0.7779,4.158
13.818715,0.1290,-4.0825,0.7779,4.158
13.835996,0.5322,-5.0588,-0.0641,5.087
13.837365,0.5322,-5.0588,-0.0641,5.087
13.855652,0.6917,-3.8942,-0.5691,3.996
13.857220,0.6917,-3.8942,-0.5691,3.996
13.875282,0.3714,-1.7656,-0.3266,1.834
13.877111,0.3714,-1.7656,-0.3266,1.834
13.903525,0.1196,-1.0763,0.4605,1.177
13.906109,0.1196,-1.0763,0.4605,1.177
13.915800,-0.0526,-1.4814,0.9567,1.764
13.920546,-0.0526,-1.4814,0.9567,1.764
13.935455,-0.2014,-1.4964,0.5706,1.614
13.936398,-0.2014,-1.4964,0.5706,1.614
13.954921,-0.5870,-0.7430,0.8440,1.268
13.955899,-0.5870,-0.7430,0.8440,1.268
13.977713,-0.7204,-0.0313,0.4728,0.862
13.978662,-0.7204,-0.0313,0.4728,0.862
13.995212,-0.4776,0.1191,0.0970,0.502
13.996350,-0.4776,0.1191,0.0970,0.502
14.015460,-0.0907,0.1208,0.0708,0.167
14.020344,-0.0907,0.1208,0.0708,0.167
14.035049,0.2913,0.9371,-0.1828,0.998
14.036379,0.2913,0.9371,-0.1828,0.998
14.070788,-0.0528,2.4577,0.0942,2.460
14.072157,-0.0528,2.4577,0.0942,2.460
14.076239,-0.7258,3.7112,0.0375,3.782
14.077746,-0.7258,3.7112,0.0375,3.782
14.094705,-0.5563,3.0465,1.0532,3.271
14.096287,-0.5563,3.0465,1.0532,3.271
14.115028,0.6678,2.6985,1.2446,3.046
14.118671,0.6678,2.6985,1.2446,3.046
14.135533,2.5177,3.3212,-1.1262,4.317
14.137881,2.5177,3.3212,-1.1262,4.317
14.155370,1.5517,2.4867,-3.1277,4.286
14.157516,1.5517,2.4867,-3.1277,4.286
14.177438,0.4848,1.8489,-3.1830,3.713
14.179591,0.4848,1.8489,-3.1830,3.713
14.195078,0.3407,-0.3197,0.5082,0.690
14.196268,0.3407,-0.3197,0.5082,0.690
14.216424,1.5538,-3.3578,-0.6993,3.765
14.219890,1.5538,-3.3578,-0.6993,3.765
14.236328,2.1972,-1.8425,-1.4983,3.235
14.239577,2.1972,-1.8425,-1.4983,3.235
14.274673,1.5398,2.5574,-1.5655,3.371
14.277359,1.5398,2.5574,-1.5655,3.371
14.287282,0.8148,4.7648,-0.5325,4.863
14.289621,0.8148,4.7648,-0.5325,4.863
14.295810,0.1165,1.8626,0.0877,1.868
14.296981,0.1165,1.8626,0.0877,1.868
14.314712,-0.1900,-1.1750,0.4124,1.260
14.316139,-0.1900,-1.1750,0.4124,1.260
14.335146,-0.3764,-3.0075,1.1220,3.232
14.336710,-0.3764,-3.0075,1.1220,3.232
14.356375,-0.3887,-4.0190,1.1995,4.212
14.358144,-0.3887,-4.0190,1.1995,4.212
14.375954,-0.2526,-4.2556,0.7958,4.337
14.377400,-0.2526,-4.2556,0.7958,4.337
14.395023,-0.4287,-3.1005,0.8942,3.255
14.397157,-0.4287,-3.1005,0.8942,3.255
14.414949,-0.3024,-1.6465,0.7899,1.851
14.417496,-0.3024,-1.6465,0.7899,1.851
14.435197,-0.0203,-0.8986,1.0843,1.408
14.437111,-0.0203,-0.8986,1.0843,1.408
14.455074,0.1403,-0.9359,1.4690,1.747
14.456948,0.1403,-0.9359,1.4690,1.747
14.475229,0.0875,-1.0767,1.3591,1.736
14.476697,0.0875,-1.0767,1.3591,1.736
14.497865,-0.1785,-0.7515,0.5733,0.962
14.499945,-0.1785,-0.7515,0.5733,0.962
14.520539,-0.0585,0.1233,0.6893,0.703
14.522184,-0.0585,0.1233,0.6893,0.703
14.534899,0.5968,0.7624,0.9401,1.350
14.536148,0.5968,0.7624,0.9401,1.350
14.554638,0.9889,0.7188,0.9180,1.529
14.557171,0.9889,0.7188,0.9180,1.529
14.575045,0.7162,0.8119,0.6973,1.288
14.576405,0.7162,0.8119,0.6973,1.288
14.595449,0.1302,1.6935,0.3579,1.736
14.597325,0.1302,1.6935,0.3579,1.736
14.618695,-0.0111,2.4467,0.3123,2.467
14.619896,-0.0111,2.4467,0.3123,2.467
14.638846,0.1802,1.8653,-0.0061,1.874
14.640826,0.1802,1.8653,-0.0061,1.874
14.658591,0.3522,1.6862,-0.6113,1.828
14.660981,0.3522,1.6862,-0.6113,1.828
14.674542,-0.2566,2.7915,-0.4502,2.839
14.677071,-0.2566,2.7915,-0.4502,2.839
14.696459,-1.5473,2.2370,-2.5935,3.758
14.697750,-1.5473,2.2370,-2.5935,3.758
14.714541,-1.7963,1.5358,-2.4303,3.390
14.716300,-1.7963,1.5358,-2.4303,3.390
14.734467,-1.9200,-0.2353,-1.2798,2.319
14.736351,-1.9200,-0.2353,-1.2798,2.319
14.764017,-1.8656,-1.7912,-0.8134,2.711
14.766244,-1.8656,-1.7912,-0.8134,2.711
14.789270,-1.0883,-0.5682,0.0752,1.230
14.791296,-1.0883,-0.5682,0.0752,1.230
14.795993,-0.1815,0.9840,-0.7597,1.256
14.796861,-0.1815,0.9840,-0.7597,1.256
14.814869,0.0109,2.5239,-0.8616,2.667
14.816570,0.0109,2.5239,-0.8616,2.667
14.834693,0.0293,1.3045,-0.2938,1.337
14.836358,0.0293,1.3045,-0.2938,1.337
14.854029,0.2976,-1.0465,0.2307,1.112
14.855823,0.2976,-1.0465,0.2307,1.112
14.876303,0.7164,-2.9926,0.5968,3.134
14.877557,0.7164,-2.9926,0.5968,3.134
14.894760,0.8658,-4.2376,0.3465,4.339
14.896470,0.8658,-4.2376,0.3465,4.339
14.915023,0.2328,-3.5410,0.4776,3.581
14.917058,0.2328,-3.5410,0.4776,3.581
14.937815,-0.4117,-2.0257,0.6771,2.175
14.939203,-0.4117,-2.0257,0.6771,2.175
14.955592,-0.4273,-0.9921,0.6766,1.275
14.957778,-0.4273,-0.9921,0.6766,1.275
14.974028,-0.1071,-0.9043,0.4995,1.039
14.975184,-0.1071,-0.9043,0.4995,1.039
14.994347,0.0456,-1.1885,1.3246,1.780
14.996235,0.0456,-1.1885,1.3246,1.780
15.015093,-0.4245,-1.2794,1.1192,1.752
15.016638,-0.4245,-1.2794,1.1192,1.752
15.035229,-0.9193,-1.0723,1.0227,1.744
15.036706,-0.9193,-1.0723,1.0227,1.744
15.054130,-0.8569,-0.3275,0.4458,1.020
15.055796,-0.8569,-0.3275,0.4458,1.020
15.074120,-0.4071,0.3651,0.2415,0.598
15.075235,-0.4071,0.3651,0.2415,0.598
15.095949,0.0923,1.0277,0.4760,1.136
15.098125,0.0923,1.0277,0.4760,1.136
15.113950,-0.0556,1.7468,0.6144,1.853
15.115323,-0.0556,1.7468,0.6144,1.853
15.133939,-0.7913,2.2372,0.4409,2.414
15.135448,-0.7913,2.2372,0.4409,2.414
15.153825,-1.1874,2.5723,0.3522,2.855
15.155833,-1.1874,2.5723,0.3522,2.855
15.174334,-0.5406,2.1561,0.9602,2.421
15.175914,-0.5406,2.1561,0.9602,2.421
15.195468,0.8486,2.2276,0.6570,2.473
15.197974,0.8486,2.2276,0.6570,2.473
15.213633,2.7479,3.4040,-1.3799,4.587
15.214973,2.7479,3.4040,-1.3799,4.587
15.234180,2.3324,1.6907,-3.6767,4.671
15.235859,2.3324,1.6907,-3.6767,4.671
15.254332,1.6885,0.9988,-4.7753,5.163
15.258567,1.6885,0.9988,-4.7753,5.163
15.274291,1.3252,0.1826,-0.0819,1.340
15.275692,1.3252,0.1826,-0.0819,1.340
15.294572,1.7492,-1.4567,-0.4272,2.316
15.296589,1.7492,-1.4567,-0.4272,2.316
15.314169,1.4380,-1.0012,-1.0557,2.046
15.315185,1.4380,-1.0012,-1.0557,2.046
15.334714,0.3680,1.6994,-1.8945,2.571
15.336223,0.3680,1.6994,-1.8945,2.571
15.353996,-0.7278,4.1110,-0.5472,4.211
15.355408,-0.7278,4.1110,-0.5472,4.211
15.379409,-1.1584,2.2764,0.1361,2.558
15.382193,-1.1584,2.2764,0.1361,2.558
15.394025,-1.0586,-0.5953,0.8682,1.493
15.395234,-1.0586,-0.5953,0.8682,1.493
15.414036,-0.6778,-3.2726,0.9331,3.470
15.416046,-0.6778,-3.2726,0.9331,3.470
15.435798,-0.3013,-4.6843,0.5118,4.722
15.437605,-0.3013,-4.6843,0.5118,4.722
15.454498,-0.0487,-4.0547,0.6323,4.104
15.456554,-0.0487,-4.0547,0.6323,4.104
15.473063,-0.0354,-2.7235,0.5639,2.781
15.474483,-0.0354,-2.7235,0.5639,2.781
15.497925,0.1180,-1.3637,0.3129,1.404
15.499386,0.1180,-1.3637,0.3129,1.404
15.518875,0.2589,-0.9809,1.1542,1.537
15.519874,0.2589,-0.9809,1.1542,1.537
15.533761,0.3744,-1.2456,1.2984,1.838
15.534803,0.3744,-1.2456,1.2984,1.838
15.553682,0.4124,-1.1873,1.1206,1.684
15.555029,0.4124,-1.1873,1.1206,1.684
15.573042,0.3220,-0.9332,0.7143,1.218
15.574402,0.3220,-0.9332,0.7143,1.218
15.595852,0.2907,-0.2747,0.8356,0.926
15.596902,0.2907,-0.2747,0.8356,0.926
15.619618,0.5167,0.2977,0.7316,0.944
15.620938,0.5167,0.2977,0.7316,0.944
15.633478,0.8917,0.7289,0.2420,1.177
15.634160,0.8917,0.7289,0.2420,1.177
15.653673,0.7559,1.3118,-0.1433,1.521
15.655115,0.7559,1.3118,-0.1433,1.521
15.673204,0.2715,2.1951,0.5032,2.268
15.675016,0.2715,2.1951,0.5032,2.268
15.694433,-0.2402,2.6585,0.7758,2.780
15.695882,-0.2402,2.6585,0.7758,2.780
15.713754,-0.5216,1.9527,0.7734,2.164
15.715398,-0.5216,1.9527,0.7734,2.164
15.733446,-0.4100,1.1791,0.2588,1.275
15.734540,-0.4100,1.1791,0.2588,1.275
15.753549,-0.5272,2.3911,0.0407,2.449
15.754615,-0.5272,2.3911,0.0407,2.449
15.774792,-1.2886,2.0136,-1.6889,2.927
15.776474,-1.2886,2.0136,-1.6889,2.927
15.794515,-1.6180,2.2347,-1.8160,3.303
15.796887,-1.6180,2.2347,-1.8160,3.303
15.813752,-1.5808,0.7401,-1.2039,2.120
15.816593,-1.5808,0.7401,-1.2039,2.120
15.833855,-1.0336,-1.1125,-1.3874,2.057
15.835587,-1.0336,-1.1125,-1.3874,2.057
15.854275,-0.7882,-1.0831,-0.8681,1.596
15.855557,-0.7882,-1.0831,-0.8681,1.596
15.873474,-0.5169,0.1407,-0.5886,0.796
15.875192,-0.5169,0.1407,-0.5886,0.796
15.893459,-0.3656,1.4480,-0.8476,1.717
15.895217,-0.3656,1.4480,-0.8476,1.717
15.913936,-0.6801,2.1457,-0.4403,2.294
15.916687,-0.6801,2.1457,-0.4403,2.294
15.939139,-0.3186,0.8115,0.0017,0.872
15.940565,-0.3186,0.8115,0.0017,0.872
15.955065,-0.0548,-0.9150,0.7280,1.171
15.956507,-0.0548,-0.9150,0.7280,1.171
15.973140,-0.0833,-2.4386,0.6887,2.535
15.974545,-0.0833,-2.4386,0.6887,2.535
15.994130,0.0840,-3.5190,0.0854,3.521
15.995961,0.0840,-3.5190,0.0854,3.521
16.013935,0.1199,-2.8480,0.1783,2.856
16.015515,0.1199,-2.8480,0.1783,2.856
16.037073,0.2595,-1.8554,0.3169,1.900
16.040072,0.2595,-1.8554,0.3169,1.900
16.053426,0.0166,-1.5163,0.8080,1.718
16.054671,0.0166,-1.5163,0.8080,1.718
16.072836,0.3971,-1.1985,0.9985,1.610
16.074504,0.3971,-1.1985,0.9985,1.610
16.094333,-0.3896,-0.8391,0.7866,1.214
16.095869,-0.3896,-0.8391,0.7866,1.214
16.113247,-0.8869,-0.5660,0.8006,1.322
16.114703,-0.8869,-0.5660,0.8006,1.322
16.133105,-0.7430,-0.5006,0.5520,1.052
16.135415,-0.7430,-0.5006,0.5520,1.052
16.153255,-0.5408,-0.3817,0.3436,0.746
16.154506,-0.5408,-0.3817,0.3436,0.746
16.176999,0.1215,0.0984,0.1987,0.253
16.178201,0.1215,0.0984,0.1987,0.253
16.194549,0.9729,0.5342,0.3429,1.162
16.195895,0.9729,0.5342,0.3429,1.162
16.213581,0.8989,1.0777,0.4966,1.489
16.215692,0.8989,1.0777,0.4966,1.489
16.232547,0.0607,1.6296,0.9812,1.903
16.234974,0.0607,1.6296,0.9812,1.903
16.253284,-0.3533,1.7391,0.9840,2.029
16.254916,-0.3533,1.7391,0.9840,2.029
16.276529,-0.1472,1.4336,0.8378,1.667
16.277915,-0.1472,1.4336,0.8378,1.667
16.293973,0.8918,1.9059,0.7855,2.246
16.295201,0.8918,1.9059,0.7855,2.246
16.314065,1.4881,1.4584,-0.3497,2.113
16.316118,1.4881,1.4584,-0.3497,2.113
16.333658,0.8980,2.1045,-1.1983,2.583
16.334964,0.8980,2.1045,-1.1983,2.583
16.353507,0.6133,1.5043,-0.5357,1.711
16.356069,0.6133,1.5043,-0.5357,1.711
16.376573,1.2118,0.3656,-1.0564,1.649
16.378773,1.2118,0.3656,-1.0564,1.649
16.393276,1.6525,-0.7237,-0.8776,2.006
16.395477,1.6525,-0.7237,-0.8776,2.006
16.413367,1.3088,-0.4751,-1.3353,1.929
16.415398,1.3088,-0.4751,-1.3353,1.929
16.433589,0.7898,0.6194,-1.2540,1.606
16.436116,0.7898,0.6194,-1.2540,1.606
16.458258,0.6110,1.2492,-0.3484,1.434
