time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.039964,0.0400,0.1711,0.0358,0.179
11.058320,0.0986,0.0410,-0.0841,0.136
11.060026,0.0986,0.0410,-0.0841,0.136
11.080822,0.0073,0.0010,-0.0255,0.027
11.084556,0.0073,0.0010,-0.0255,0.027
11.100464,-0.1230,0.0749,0.1394,0.200
11.101838,-0.1230,0.0749,0.1394,0.200
11.118209,-0.0725,0.0579,0.0765,0.120
11.119785,-0.0725,0.0579,0.0765,0.120
11.137835,0.0952,0.0320,-0.0916,0.136
11.139446,0.0952,0.0320,-0.0916,0.136
11.159221,0.1212,0.1080,-0.0252,0.164
11.161267,0.1212,0.1080,-0.0252,0.164
11.178263,-0.0062,0.0102,0.1137,0.114
11.180024,-0.0062,0.0102,0.1137,0.114
11.198120,-0.1092,-0.0157,0.0075,0.111
11.200212,-0.1092,-0.0157,0.0075,0.111
11.218017,-0.0460,0.0994,0.0605,0.125
11.219936,-0.0460,0.0994,0.0605,0.125
11.237669,0.0310,0.0774,0.0280,0.088
11.238864,0.0310,0.0774,0.0280,0.088
11.257935,0.0769,0.0414,-0.1395,0.165
11.260116,0.0769,0.0414,-0.1395,0.165
11.279438,0.0051,-0.0085,0.0533,0.054
11.281877,0.0051,-0.0085,0.0533,0.054
11.297934,-0.0859,0.0445,0.0664,0.117
11.298750,-0.0859,0.0445,0.0664,0.117
11.317938,-0.0550,0.1187,0.0235,0.133
11.320098,-0.0550,0.1187,0.0235,0.133
11.337800,0.0298,0.0539,-0.0226,0.066
11.339234,0.0298,0.0539,-0.0226,0.066
11.357552,0.0312,-0.0060,0.1032,0.108
11.359151,0.0312,-0.0060,0.1032,0.108
11.377700,-0.0176,0.1213,0.0745,0.143
11.379535,-0.0176,0.1213,0.0745,0.143
11.398711,-0.0855,0.0188,0.0877,0.124
11.400604,-0.0855,0.0188,0.0877,0.124
11.417964,-0.0421,0.0742,0.0870,0.122
11.419567,-0.0421,0.0742,0.0870,0.122
11.439257,0.0364,0.0826,0.0714,0.115
11.442197,0.0364,0.0826,0.0714,0.115
11.457779,0.0549,-0.0389,0.0452,0.081
11.459019,0.0549,-0.0389,0.0452,0.081
11.477639,-0.0658,0.0856,0.0588,0.123
11.479370,-0.0658,0.0856,0.0588,0.123
11.497518,-0.1264,0.1149,0.1139,0.205
11.499360,-0.1264,0.1149,0.1139,0.205
11.517482,-0.0117,0.1050,-0.0330,0.111
11.519451,-0.0117,0.1050,-0.0330,0.111
11.537973,0.1573,0.0144,0.0711,0.173
11.539974,0.1573,0.0144,0.0711,0.173
11.557378,0.0791,-0.0950,0.0384,0.129
11.558656,0.0791,-0.0950,0.0384,0.129
11.577928,-0.0496,0.0950,0.0912,0.141
11.580007,-0.0496,0.0950,0.0912,0.141
11.597691,-0.1252,0.2107,0.0931,0.262
11.598997,-0.1252,0.2107,0.0931,0.262
11.617660,-0.0177,0.0633,-0.0114,0.067
11.619385,-0.0177,0.0633,-0.0114,0.067
11.638228,0.0536,-0.1012,0.0086,0.115
11.639822,0.0536,-0.1012,0.0086,0.115
11.657989,0.0720,-0.0457,0.0090,0.086
11.659572,0.0720,-0.0457,0.0090,0.086
11.681936,0.0141,0.0577,-0.0154,0.061
11.684226,0.0141,0.0577,-0.0154,0.061
11.698002,-0.0921,0.2008,0.0433,0.225
11.699405,-0.0921,0.2008,0.0433,0.225
11.718090,-0.1093,0.2106,-0.0668,0.247
11.719914,-0.1093,0.2106,-0.0668,0.247
11.737574,0.0189,-0.0366,-0.0095,0.042
11.739059,0.0189,-0.0366,-0.0095,0.042
11.757435,0.1210,-0.1088,0.0480,0.170
11.758859,0.1210,-0.1088,0.0480,0.170
11.777892,0.0436,0.0135,0.0577,0.074
11.779444,0.0436,0.0135,0.0577,0.074
11.798899,-0.0908,0.1942,0.0597,0.223
11.800865,-0.0908,0.1942,0.0597,0.223
11.817789,-0.0265,0.1874,-0.0520,0.196
11.819311,-0.0265,0.1874,-0.0520,0.196
11.838069,0.0593,0.0555,0.0061,0.081
11.840039,0.0593,0.0555,0.0061,0.081
11.857634,0.0721,0.0346,0.0821,0.115
11.858658,0.0721,0.0346,0.0821,0.115
11.877982,-0.0487,0.0176,0.0304,0.060
11.879648,-0.0487,0.0176,0.0304,0.060
11.897601,-0.0533,0.1084,-0.1599,0.200
11.899500,-0.0533,0.1084,-0.1599,0.200
11.917656,-0.0269,0.1253,0.1169,0.173
11.919306,-0.0269,0.1253,0.1169,0.173
11.938067,0.0486,0.0500,-0.0744,0.102
11.939764,0.0486,0.0500,-0.0744,0.102
11.957171,-0.0181,0.0478,-0.0684,0.085
11.958197,-0.0181,0.0478,-0.0684,0.085
11.977766,-0.0057,0.0374,-0.0248,0.045
11.979750,-0.0057,0.0374,-0.0248,0.045
11.997816,0.0364,0.0662,0.0343,0.083
12.001327,0.0364,0.0662,0.0343,0.083
12.017834,-0.0144,0.0614,-0.0253,0.068
12.019631,-0.0144,0.0614,-0.0253,0.068
12.037800,-0.0132,0.0616,-0.0666,0.092
12.039649,-0.0132,0.0616,-0.0666,0.092
12.057788,0.0081,0.0545,0.0486,0.074
12.059284,0.0081,0.0545,0.0486,0.074
12.078913,0.0558,0.0062,0.0670,0.087
12.080957,0.0558,0.0062,0.0670,0.087
12.097582,0.0337,0.1122,0.0111,0.118
12.098438,0.0337,0.1122,0.0111,0.118
12.117537,-0.0547,0.1833,0.0282,0.193
12.119047,-0.0547,0.1833,0.0282,0.193
12.138378,0.0222,0.0495,0.0307,0.062
12.139992,0.0222,0.0495,0.0307,0.062
12.157351,0.0205,-0.0486,0.0231,0.058
12.158635,0.0205,-0.0486,0.0231,0.058
12.177675,0.0128,0.0661,-0.0221,0.071
12.179296,0.0128,0.0661,-0.0221,0.071
12.197918,-0.0570,0.1364,0.1666,0.223
12.199918,-0.0570,0.1364,0.1666,0.223
12.217398,0.0086,0.1247,-0.0200,0.127
12.219034,0.0086,0.1247,-0.0200,0.127
12.237988,0.0014,0.0413,0.0791,0.089
12.240015,0.0014,0.0413,0.0791,0.089
12.257068,-0.0359,0.0707,0.0628,0.101
12.258114,-0.0359,0.0707,0.0628,0.101
12.278279,0.0416,0.1094,0.0891,0.147
12.280109,0.0416,0.1094,0.0891,0.147
12.297405,0.0449,0.0361,0.0390,0.070
12.299972,0.0449,0.0361,0.0390,0.070
12.317329,-0.0439,0.0267,-0.0072,0.052
12.318972,-0.0439,0.0267,-0.0072,0.052
12.337650,-0.1378,0.1350,-0.0092,0.193
12.339035,-0.1378,0.1350,-0.0092,0.193
12.357170,0.0420,0.0682,-0.0259,0.084
12.358197,0.0420,0.0682,-0.0259,0.084
12.377583,0.1490,0.0753,0.0465,0.173
12.378999,0.1490,0.0753,0.0465,0.173
12.397416,0.1681,0.0413,-0.0691,0.186
12.398911,0.1681,0.0413,-0.0691,0.186
12.417233,-0.0049,-0.1285,-0.0113,0.129
12.418873,-0.0049,-0.1285,-0.0113,0.129
12.437382,-0.2453,0.1876,0.0840,0.320
12.439410,-0.2453,0.1876,0.0840,0.320
12.456877,-0.1122,0.1976,0.0313,0.229
12.457919,-0.1122,0.1976,0.0313,0.229
12.477523,0.1042,0.0496,0.0085,0.116
12.479027,0.1042,0.0496,0.0085,0.116
12.497192,0.0994,-0.0562,0.0042,0.114
12.498420,0.0994,-0.0562,0.0042,0.114
12.517557,-0.0266,-0.0249,-0.0039,0.037
12.519715,-0.0266,-0.0249,-0.0039,0.037
12.538010,-0.0322,0.1211,-0.0247,0.128
12.540891,-0.0322,0.1211,-0.0247,0.128
12.556961,-0.0639,0.1548,-0.0656,0.180
12.558005,-0.0639,0.1548,-0.0656,0.180
12.576994,0.0144,0.0993,0.0678,0.121
12.578996,0.0144,0.0993,0.0678,0.121
12.597346,0.0029,0.0560,0.0619,0.084
12.599859,0.0029,0.0560,0.0619,0.084
12.617394,0.0064,0.1321,0.1059,0.169
12.619343,0.0064,0.1321,0.1059,0.169
12.637420,-0.0024,-0.0205,-0.0431,0.048
12.639231,-0.0024,-0.0205,-0.0431,0.048
12.656857,0.0303,0.0092,0.1268,0.131
12.657915,0.0303,0.0092,0.1268,0.131
12.679865,-0.0150,0.0067,0.0385,0.042
12.681662,-0.0150,0.0067,0.0385,0.042
12.697086,-0.0236,0.1678,-0.0705,0.184
12.697958,-0.0236,0.1678,-0.0705,0.184
12.717169,0.0424,0.1795,-0.0146,0.185
12.718866,0.0424,0.1795,-0.0146,0.185
12.736989,0.1089,-0.0762,0.1821,0.225
12.738600,0.1089,-0.0762,0.1821,0.225
12.757209,0.0211,0.0414,-0.0530,0.070
12.758346,0.0211,0.0414,-0.0530,0.070
12.777257,-0.0844,0.0730,0.0008,0.112
12.778857,-0.0844,0.0730,0.0008,0.112
12.797207,-0.0516,0.2020,0.0619,0.217
12.798484,-0.0516,0.2020,0.0619,0.217
12.816992,-0.0393,0.1278,0.0076,0.134
12.818497,-0.0393,0.1278,0.0076,0.134
12.836825,0.0387,-0.0230,0.0876,0.098
12.838725,0.0387,-0.0230,0.0876,0.098
12.856611,-0.0436,-0.0414,-0.0494,0.078
12.857758,-0.0436,-0.0414,-0.0494,0.078
12.876623,-0.0275,0.0651,-0.0029,0.071
12.879781,-0.0275,0.0651,-0.0029,0.071
12.897824,-0.0028,0.2183,0.0845,0.234
12.901035,-0.0028,0.2183,0.0845,0.234
12.916817,-0.0415,0.0866,0.1963,0.219
12.918544,-0.0415,0.0866,0.1963,0.219
12.937159,-0.1284,-0.0088,0.0981,0.162
12.938875,-0.1284,-0.0088,0.0981,0.162
12.956611,-0.0002,0.0036,-0.0316,0.032
12.957756,-0.0002,0.0036,-0.0316,0.032
12.977149,0.0822,0.0788,0.0676,0.132
12.978653,0.0822,0.0788,0.0676,0.132
12.997048,0.2031,0.1053,0.0219,0.230
12.998358,0.2031,0.1053,0.0219,0.230
13.017042,0.0981,-0.0016,0.1173,0.153
13.018704,0.0981,-0.0016,0.1173,0.153
13.036947,-0.0467,0.1143,0.0320,0.128
13.039270,-0.0467,0.1143,0.0320,0.128
13.056853,0.0235,0.1048,0.0387,0.114
13.057878,0.0235,0.1048,0.0387,0.114
13.076949,0.1217,0.0482,0.0351,0.136
13.078656,0.1217,0.0482,0.0351,0.136
13.096897,0.1492,0.0251,-0.0089,0.152
13.098925,0.1492,0.0251,-0.0089,0.152
13.116671,0.0951,0.0281,-0.0084,0.099
13.118686,0.0951,0.0281,-0.0084,0.099
13.136781,0.0162,0.0526,-0.0505,0.075
13.138758,0.0162,0.0526,-0.0505,0.075
13.157490,-0.0062,0.0389,-0.1023,0.110
13.158547,-0.0062,0.0389,-0.1023,0.110
13.177873,0.0429,0.1298,-0.0914,0.164
13.180001,0.0429,0.1298,-0.0914,0.164
13.197028,0.0359,0.0678,-0.0501,0.092
13.199332,0.0359,0.0678,-0.0501,0.092
13.216973,-0.0532,0.0386,0.0143,0.067
13.218607,-0.0532,0.0386,0.0143,0.067
13.236789,-0.0683,0.0600,-0.1052,0.139
13.239357,-0.0683,0.0600,-0.1052,0.139
13.256624,-0.0267,0.0564,-0.0429,0.076
13.257766,-0.0267,0.0564,-0.0429,0.076
13.277349,-0.0668,0.1039,0.0008,0.124
13.278890,-0.0668,0.1039,0.0008,0.124
13.297044,-0.0592,0.1014,-0.0439,0.125
13.298606,-0.0592,0.1014,-0.0439,0.125
13.317039,-0.0329,0.0613,-0.0875,0.112
13.318667,-0.0329,0.0613,-0.0875,0.112
13.337181,0.0229,0.0561,-0.0698,0.092
13.338904,0.0229,0.0561,-0.0698,0.092
13.356628,0.0836,0.0592,0.0112,0.103
13.357858,0.0836,0.0592,0.0112,0.103
13.378482,-0.0172,0.0516,-0.0363,0.065
13.380296,-0.0172,0.0516,-0.0363,0.065
13.396211,0.0450,0.0677,-0.1451,0.166
13.397158,0.0450,0.0677,-0.1451,0.166
13.416377,0.0080,0.1407,0.1111,0.179
13.418392,0.0080,0.1407,0.1111,0.179
13.436457,0.1412,0.0898,-0.1944,0.257
13.437564,0.1412,0.0898,-0.1944,0.257
13.456576,0.1207,-0.0906,-0.0276,0.153
13.458244,0.1207,-0.0906,-0.0276,0.153
13.481048,0.0455,0.0312,0.0389,0.067
13.482952,0.0455,0.0312,0.0389,0.067
13.496098,-0.0487,0.0913,0.0395,0.111
13.497781,-0.0487,0.0913,0.0395,0.111
13.516831,-0.0583,0.1939,-0.1605,0.258
13.518540,-0.0583,0.1939,-0.1605,0.258
13.536630,0.0612,0.1312,-0.0220,0.146
13.538121,0.0612,0.1312,-0.0220,0.146
13.556921,0.0908,-0.0922,0.0701,0.147
13.558492,0.0908,-0.0922,0.0701,0.147
13.577193,-0.0119,-0.0680,0.0290,0.075
13.578951,-0.0119,-0.0680,0.0290,0.075
13.596738,-0.0013,-0.0127,0.0009,0.013
13.598440,-0.0013,-0.0127,0.0009,0.013
13.616351,-0.0769,0.2484,0.0576,0.266
13.617613,-0.0769,0.2484,0.0576,0.266
13.637264,-0.0773,0.2033,-0.0288,0.219
13.639278,-0.0773,0.2033,-0.0288,0.219
13.656390,0.0396,-0.0799,-0.0271,0.093
13.659011,0.0396,-0.0799,-0.0271,0.093
13.676346,0.1197,-0.1082,-0.0003,0.161
13.678265,0.1197,-0.1082,-0.0003,0.161
13.696699,-0.0072,0.1379,0.0391,0.144
13.698816,-0.0072,0.1379,0.0391,0.144
13.716386,-0.0275,0.0620,-0.0536,0.086
13.718030,-0.0275,0.0620,-0.0536,0.086
13.737472,-0.0475,0.1962,0.1286,0.239
13.739508,-0.0475,0.1962,0.1286,0.239
13.756642,0.0715,0.1260,-0.0741,0.163
13.758521,0.0715,0.1260,-0.0741,0.163
13.776252,0.0659,-0.0126,0.1967,0.208
13.778066,0.0659,-0.0126,0.1967,0.208
13.796672,0.0524,0.0048,0.0855,0.100
13.798258,0.0524,0.0048,0.0855,0.100
13.816634,-0.0596,0.0485,-0.0518,0.093
13.817822,-0.0596,0.0485,-0.0518,0.093
13.836793,0.0091,0.0299,-0.1423,0.146
13.838582,0.0091,0.0299,-0.1423,0.146
13.857629,0.0655,0.0949,0.0369,0.121
13.859888,0.0655,0.0949,0.0369,0.121
13.876300,0.0037,0.1159,0.1477,0.188
13.877974,0.0037,0.1159,0.1477,0.188
13.896358,0.0172,0.0760,0.0155,0.079
13.898155,0.0172,0.0760,0.0155,0.079
13.916105,-0.0770,0.0353,-0.0154,0.086
13.917517,-0.0770,0.0353,-0.0154,0.086
13.937399,-0.0241,0.1314,-0.0231,0.136
13.939324,-0.0241,0.1314,-0.0231,0.136
13.956514,0.0241,0.0566,0.0142,0.063
13.958371,0.0241,0.0566,0.0142,0.063
13.977426,-0.0082,-0.0193,-0.0202,0.029
13.978769,-0.0082,-0.0193,-0.0202,0.029
13.997832,-0.0108,0.0787,0.0235,0.083
14.000016,-0.0108,0.0787,0.0235,0.083
14.017322,0.0624,0.1479,0.0569,0.170
14.019285,0.0624,0.1479,0.0569,0.170
14.037009,0.0257,0.0981,-0.0588,0.117
14.038893,0.0257,0.0981,-0.0588,0.117
14.056247,-0.0523,0.0794,0.0067,0.095
14.058384,-0.0523,0.0794,0.0067,0.095
14.076123,-0.0485,0.0721,0.0501,0.100
14.078348,-0.0485,0.0721,0.0501,0.100
14.096665,0.0015,-0.0053,0.0703,0.071
14.098125,0.0015,-0.0053,0.0703,0.071
14.117590,0.0731,0.0594,-0.0023,0.094
14.119675,0.0731,0.0594,-0.0023,0.094
14.136128,0.0875,0.0596,-0.1842,0.212
14.137707,0.0875,0.0596,-0.1842,0.212
14.156599,0.0236,0.0241,0.1719,0.175
14.158545,0.0236,0.0241,0.1719,0.175
14.176155,-0.0326,0.0721,-0.0626,0.101
14.177939,-0.0326,0.0721,-0.0626,0.101
14.196854,-0.0142,0.0787,-0.0976,0.126
14.198137,-0.0142,0.0787,-0.0976,0.126
14.215801,-0.0188,0.0441,-0.0344,0.059
14.217363,-0.0188,0.0441,-0.0344,0.059
14.236086,0.0317,0.0758,0.0405,0.092
14.238232,0.0317,0.0758,0.0405,0.092
14.256660,0.0321,0.1138,-0.0938,0.151
14.258873,0.0321,0.1138,-0.0938,0.151
14.276369,-0.0224,0.1088,0.0126,0.112
14.278678,-0.0224,0.1088,0.0126,0.112
14.296767,-0.0529,0.0864,-0.0134,0.102
14.298116,-0.0529,0.0864,-0.0134,0.102
14.316094,0.0039,-0.0259,0.0347,0.043
14.317656,0.0039,-0.0259,0.0347,0.043
14.336544,0.0630,-0.0280,0.0016,0.069
14.339541,0.0630,-0.0280,0.0016,0.069
14.356656,0.0179,0.0290,-0.0170,0.038
14.359054,0.0179,0.0290,-0.0170,0.038
14.375913,-0.0277,0.2488,-0.0811,0.263
14.377359,-0.0277,0.2488,-0.0811,0.263
14.395888,0.0039,0.1693,0.0141,0.170
14.397899,0.0039,0.1693,0.0141,0.170
14.416115,0.0176,-0.0872,0.0725,0.115
14.417729,0.0176,-0.0872,0.0725,0.115
14.436195,0.0258,-0.0531,0.0490,0.077
14.439240,0.0258,-0.0531,0.0490,0.077
14.456430,-0.0002,-0.0102,-0.0974,0.098
14.458069,-0.0002,-0.0102,-0.0974,0.098
14.476037,-0.0227,0.1926,-0.0078,0.194
14.477299,-0.0227,0.1926,-0.0078,0.194
14.496184,-0.0171,0.1902,0.0164,0.192
14.497557,-0.0171,0.1902,0.0164,0.192
14.515536,-0.0102,0.0704,0.1529,0.169
14.516838,-0.0102,0.0704,0.1529,0.169
14.537841,-0.0332,0.0538,0.0540,0.083
14.539615,-0.0332,0.0538,0.0540,0.083
14.556444,-0.0123,-0.0128,-0.0178,0.025
14.558077,-0.0123,-0.0128,-0.0178,0.025
14.576775,0.0605,-0.0098,-0.1043,0.121
14.578319,0.0605,-0.0098,-0.1043,0.121
14.596379,0.0650,0.1071,-0.0731,0.145
14.600172,0.0650,0.1071,-0.0731,0.145
14.615319,0.0246,0.1309,-0.0111,0.134
14.616380,0.0246,0.1309,-0.0111,0.134
14.636376,0.0269,0.1206,0.0289,0.127
14.637821,0.0269,0.1206,0.0289,0.127
14.656026,0.0079,0.0804,0.0189,0.083
14.657528,0.0079,0.0804,0.0189,0.083
14.676161,-0.0117,0.0445,-0.0111,0.047
14.678844,-0.0117,0.0445,-0.0111,0.047
14.695631,0.0500,-0.0153,-0.0363,0.064
14.697397,0.0500,-0.0153,-0.0363,0.064
14.715532,0.0615,0.0497,-0.0626,0.101
14.717011,0.0615,0.0497,-0.0626,0.101
14.736054,0.0232,0.1643,0.0064,0.166
14.737304,0.0232,0.1643,0.0064,0.166
14.755878,-0.0294,0.1300,0.0319,0.137
14.758655,-0.0294,0.1300,0.0319,0.137
14.776389,-0.0390,0.0319,-0.0089,0.051
14.778092,-0.0390,0.0319,-0.0089,0.051
14.795976,-0.0286,0.0132,0.0368,0.048
14.797474,-0.0286,0.0132,0.0368,0.048
14.815546,0.0137,0.1129,-0.0873,0.143
14.817361,0.0137,0.1129,-0.0873,0.143
14.835950,0.0746,0.0095,0.0008,0.075
14.837306,0.0746,0.0095,0.0008,0.075
14.856013,0.0643,-0.0269,0.0286,0.075
14.857600,0.0643,-0.0269,0.0286,0.075
14.875626,-0.0397,0.0072,0.0248,0.047
14.877544,-0.0397,0.0072,0.0248,0.047
14.895700,-0.0415,0.2562,-0.1421,0.296
14.897008,-0.0415,0.2562,-0.1421,0.296
14.915658,0.0420,0.1460,0.0115,0.152
14.917363,0.0420,0.1460,0.0115,0.152
14.935669,0.0006,-0.0311,0.1864,0.189
14.937458,0.0006,-0.0311,0.1864,0.189
14.957598,-0.0263,0.0360,-0.0516,0.068
14.960599,-0.0263,0.0360,-0.0516,0.068
14.975972,-0.0820,0.1120,-0.0516,0.148
14.977131,-0.0820,0.1120,-0.0516,0.148
14.995638,0.0330,0.1144,-0.0864,0.147
14.997103,0.0330,0.1144,-0.0864,0.147
15.015578,-0.0199,0.1949,-0.0154,0.197
15.017284,-0.0199,0.1949,-0.0154,0.197
15.036089,-0.0797,0.1344,0.0043,0.156
15.037699,-0.0797,0.1344,0.0043,0.156
15.056249,-0.0039,-0.0548,0.1142,0.127
15.057890,-0.0039,-0.0548,0.1142,0.127
15.075811,-0.0290,-0.0997,0.0454,0.113
15.076864,-0.0290,-0.0997,0.0454,0.113
15.096353,0.0015,0.0913,-0.0510,0.105
15.097649,0.0015,0.0913,-0.0510,0.105
15.116475,0.0443,0.1653,-0.0705,0.185
15.118698,0.0443,0.1653,-0.0705,0.185
15.135778,0.0933,0.0499,-0.0545,0.119
15.137300,0.0933,0.0499,-0.0545,0.119
15.155533,0.0234,-0.0552,0.0983,0.115
15.157086,0.0234,-0.0552,0.0983,0.115
15.175719,-0.1199,0.1795,0.0274,0.218
15.176910,-0.1199,0.1795,0.0274,0.218
15.195395,-0.1472,0.2034,-0.0107,0.251
15.196785,-0.1472,0.2034,-0.0107,0.251
15.217522,-0.0673,0.1282,-0.0007,0.145
15.219381,-0.0673,0.1282,-0.0007,0.145
15.236074,0.1100,-0.0702,-0.0044,0.131
15.238599,0.1100,-0.0702,-0.0044,0.131
15.255706,0.0208,-0.1284,0.1761,0.219
15.257720,0.0208,-0.1284,0.1761,0.219
15.275375,-0.0475,0.1258,0.0324,0.138
15.276432,-0.0475,0.1258,0.0324,0.138
15.295443,0.0097,0.1745,0.0233,0.176
15.297375,0.0097,0.1745,0.0233,0.176
15.315511,0.1053,0.0461,0.0411,0.122
15.316983,0.1053,0.0461,0.0411,0.122
15.335573,0.1045,-0.0471,0.0779,0.139
15.336970,0.1045,-0.0471,0.0779,0.139
15.356073,0.0315,0.1184,-0.0481,0.132
15.359597,0.0315,0.1184,-0.0481,0.132
15.375529,0.0143,0.0685,-0.0655,0.096
15.376695,0.0143,0.0685,-0.0655,0.096
15.395385,0.0711,-0.0007,0.0410,0.082
15.398169,0.0711,-0.0007,0.0410,0.082
15.415813,0.0063,0.0035,-0.0066,0.010
15.417328,0.0063,0.0035,-0.0066,0.010
15.435590,-0.0878,0.0259,0.0494,0.104
15.436981,-0.0878,0.0259,0.0494,0.104
15.455682,-0.0381,0.1460,0.0042,0.151
15.457254,-0.0381,0.1460,0.0042,0.151
15.475502,-0.0452,0.1121,0.0802,0.145
15.476663,-0.0452,0.1121,0.0802,0.145
15.496787,0.0647,0.1075,0.0870,0.153
15.498442,0.0647,0.1075,0.0870,0.153
15.515663,-0.0181,0.0015,0.0379,0.042
15.517207,-0.0181,0.0015,0.0379,0.042
15.535356,-0.0631,0.0023,-0.0191,0.066
15.537597,-0.0631,0.0023,-0.0191,0.066
15.555203,-0.0423,0.1602,0.0042,0.166
15.557214,-0.0423,0.1602,0.0042,0.166
15.574740,0.0678,0.0759,0.0110,0.102
15.575970,0.0678,0.0759,0.0110,0.102
15.595185,0.0253,0.0180,0.1025,0.107
15.596508,0.0253,0.0180,0.1025,0.107
15.616394,-0.0314,0.0422,-0.0757,0.092
15.618551,-0.0314,0.0422,-0.0757,0.092
15.635202,0.0188,0.1092,0.0553,0.124
15.637509,0.0188,0.1092,0.0553,0.124
15.655341,0.0771,0.0829,-0.0231,0.116
15.656825,0.0771,0.0829,-0.0231,0.116
15.674942,0.0586,0.0709,-0.1407,0.168
15.676115,0.0586,0.0709,-0.1407,0.168
15.694944,-0.0539,0.0327,-0.0624,0.089
15.696393,-0.0539,0.0327,-0.0624,0.089
15.715207,-0.0363,0.0224,-0.0053,0.043
15.716698,-0.0363,0.0224,-0.0053,0.043
15.734847,0.0160,0.1371,0.0579,0.150
15.736442,0.0160,0.1371,0.0579,0.150
15.755336,0.0102,0.1372,-0.0075,0.138
15.756778,0.0102,0.1372,-0.0075,0.138
15.775461,0.0351,0.0656,0.1279,0.148
15.777247,0.0351,0.0656,0.1279,0.148
15.794785,-0.0605,-0.0632,0.0593,0.106
15.796394,-0.0605,-0.0632,0.0593,0.106
15.815325,-0.0830,0.0807,-0.0506,0.126
15.817234,-0.0830,0.0807,-0.0506,0.126
15.835415,-0.0358,-0.0395,0.0194,0.057
15.836771,-0.0358,-0.0395,0.0194,0.057
15.855645,-0.0223,0.0654,0.0841,0.109
15.858131,-0.0223,0.0654,0.0841,0.109
15.874797,-0.0445,0.1806,0.0434,0.191
15.875975,-0.0445,0.1806,0.0434,0.191
15.894899,0.0085,0.2022,-0.1449,0.249
15.903032,0.0085,0.2022,-0.1449,0.249
15.915359,0.0471,0.0199,0.1138,0.125
15.916741,0.0471,0.0199,0.1138,0.125
15.935485,0.1100,-0.0543,-0.0373,0.128
15.937197,0.1100,-0.0543,-0.0373,0.128
15.955876,0.1144,-0.0450,-0.0518,0.133
15.957862,0.1144,-0.0450,-0.0518,0.133
15.975292,-0.0378,0.1323,0.1105,0.176
15.976640,-0.0378,0.1323,0.1105,0.176
15.994702,-0.0791,0.1378,0.0189,0.160
15.996459,-0.0791,0.1378,0.0189,0.160
16.015563,0.0144,0.1674,0.0285,0.170
16.016772,0.0144,0.1674,0.0285,0.170
16.034973,0.0781,0.0837,-0.0223,0.117
16.036433,0.0781,0.0837,-0.0223,0.117
16.055290,0.0848,-0.1361,-0.0345,0.164
16.057717,0.0848,-0.1361,-0.0345,0.164
16.075037,0.0078,0.0167,-0.0148,0.024
16.076247,0.0078,0.0167,-0.0148,0.024
16.097797,-0.0606,0.1844,0.0050,0.194
16.099678,-0.0606,0.1844,0.0050,0.194
16.115410,-0.0515,0.1092,0.0720,0.141
16.116912,-0.0515,0.1092,0.0720,0.141
16.134981,-0.0325,0.1243,0.0285,0.132
16.136520,-0.0325,0.1243,0.0285,0.132
16.154688,-0.0229,0.0884,-0.0183,0.093
16.156826,-0.0229,0.0884,-0.0183,0.093
16.174531,0.0000,-0.0267,0.0309,0.041
16.175797,0.0000,-0.0267,0.0309,0.041
16.197438,-0.0654,0.0186,0.1150,0.134
16.199426,-0.0654,0.0186,0.1150,0.134
16.215520,-0.0726,0.1630,0.0382,0.182
16.217072,-0.0726,0.1630,0.0382,0.182
16.234940,-0.0288,0.0124,0.0625,0.070
16.237373,-0.0288,0.0124,0.0625,0.070
16.254831,-0.0302,-0.0065,0.0980,0.103
16.256682,-0.0302,-0.0065,0.0980,0.103
16.274764,0.0155,0.2802,-0.2169,0.355
16.276073,0.0155,0.2802,-0.2169,0.355
16.296618,0.0924,0.0602,0.1114,0.157
16.299343,0.0924,0.0602,0.1114,0.157
16.315465,0.0604,-0.0377,0.1225,0.142
16.317182,0.0604,-0.0377,0.1225,0.142
16.334892,-0.0856,-0.0184,-0.1152,0.145
16.336354,-0.0856,-0.0184,-0.1152,0.145
16.354925,-0.2360,-0.0010,0.2845,0.370
16.357575,-0.2360,-0.0010,0.2845,0.370
16.374748,0.0009,0.1638,-0.1647,0.232
16.376184,0.0009,0.1638,-0.1647,0.232
16.394643,0.1398,0.1188,-0.0916,0.205
16.396250,0.1398,0.1188,-0.0916,0.205
16.415643,0.1721,0.0075,-0.0843,0.192
16.417636,0.1721,0.0075,-0.0843,0.192
16.434854,0.0202,0.0416,0.1004,0.111
16.436576,0.0202,0.0416,0.1004,0.111
16.454904,-0.1716,0.0897,-0.0620,0.203
16.456526,-0.1716,0.0897,-0.0620,0.203
16.474710,-0.0577,0.1326,-0.0109,0.145
16.475870,-0.0577,0.1326,-0.0109,0.145
16.494830,0.1700,0.0414,0.0619,0.186
16.496263,0.1700,0.0414,0.0619,0.186
16.515894,0.1554,0.0075,-0.0036,0.156
16.518061,0.1554,0.0075,-0.0036,0.156
16.535488,0.0195,0.0108,0.0149,0.027
16.537334,0.0195,0.0108,0.0149,0.027
16.555047,-0.1704,0.0829,0.1187,0.224
16.556973,-0.1704,0.0829,0.1187,0.224
16.574497,-0.1947,0.0901,0.0710,0.226
16.575949,-0.1947,0.0901,0.0710,0.226
16.594642,0.0409,0.1402,-0.0083,0.146
