time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.561646,-0.1926,0.1786,0.2675,0.375
16.581085,-0.1154,0.1787,-0.1288,0.249
16.581985,-0.1154,0.1787,-0.1288,0.249
16.600571,0.1108,0.1784,0.0059,0.210
16.602246,0.1108,0.1784,0.0059,0.210
16.626053,0.1745,-0.1068,-0.0775,0.219
16.629235,0.1745,-0.1068,-0.0775,0.219
16.641008,0.0504,-0.0256,0.4826,0.486
16.641990,0.0504,-0.0256,0.4826,0.486
16.660539,0.0061,0.1942,-0.3793,0.426
16.661538,0.0061,0.1942,-0.3793,0.426
16.680791,0.0323,0.2914,-0.1323,0.322
16.682032,0.0323,0.2914,-0.1323,0.322
16.700064,0.1068,0.0442,0.0435,0.123
16.701575,0.1068,0.0442,0.0435,0.123
16.728797,0.0971,-0.1304,-0.5309,0.555
16.729864,0.0971,-0.1304,-0.5309,0.555
16.740326,0.0376,-0.0865,0.2814,0.297
16.741368,0.0376,-0.0865,0.2814,0.297
16.761037,-0.0375,0.1339,0.1330,0.192
16.762767,-0.0375,0.1339,0.1330,0.192
16.780307,-0.1723,0.2082,0.1132,0.293
16.781267,-0.1723,0.2082,0.1132,0.293
16.800681,-0.0390,0.1796,0.2735,0.330
16.801822,-0.0390,0.1796,0.2735,0.330
16.823129,0.1191,-0.0066,0.3635,0.383
16.824165,0.1191,-0.0066,0.3635,0.383
16.841227,0.1063,-0.0312,0.2790,0.300
16.841880,0.1063,-0.0312,0.2790,0.300
16.865980,-0.0666,-0.0665,-0.3319,0.345
16.868272,-0.0666,-0.0665,-0.3319,0.345
