time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.921095,0.3435,-0.6875,-1.4586,1.649
10.965246,0.1037,-0.4765,-1.1181,1.220
10.966432,0.1037,-0.4765,-1.1181,1.220
10.967230,1.0975,-0.0785,-0.8277,1.377
10.968229,1.0975,-0.0785,-0.8277,1.377
10.980011,1.6731,0.0810,-0.1317,1.680
10.981259,1.6731,0.0810,-0.1317,1.680
10.999486,1.1417,-0.2589,0.1512,1.180
11.001152,1.1417,-0.2589,0.1512,1.180
11.020811,0.2428,-0.7035,0.4935,0.893
11.022026,0.2428,-0.7035,0.4935,0.893
11.035319,0.0458,-0.9077,0.6708,1.130
11.036053,0.0458,-0.9077,0.6708,1.130
11.058139,0.2163,-1.0631,0.3683,1.146
11.059491,0.2163,-1.0631,0.3683,1.146
11.077715,0.3648,-1.3698,1.5526,2.102
11.078961,0.3648,-1.3698,1.5526,2.102
11.095390,0.2125,-1.8405,0.5428,1.931
11.096722,0.2125,-1.8405,0.5428,1.931
11.115222,-0.0294,-2.0446,1.0106,2.281
11.116376,-0.0294,-2.0446,1.0106,2.281
11.135403,0.0939,-1.7208,1.1312,2.061
11.136738,0.0939,-1.7208,1.1312,2.061
11.155340,-0.0885,-1.5691,0.6350,1.695
11.156601,-0.0885,-1.5691,0.6350,1.695
11.180735,-0.1236,-1.6170,0.1627,1.630
11.182037,-0.1236,-1.6170,0.1627,1.630
11.207605,-0.1797,-1.5388,0.1242,1.554
11.208988,-0.1797,-1.5388,0.1242,1.554
11.215776,-0.2095,-1.1320,0.3896,1.215
11.217470,-0.2095,-1.1320,0.3896,1.215
11.235077,-0.2562,-0.4401,0.3021,0.592
11.236132,-0.2562,-0.4401,0.3021,0.592
11.254932,-0.4273,0.2541,0.3259,0.594
11.255975,-0.4273,0.2541,0.3259,0.594
11.275231,0.1815,0.1724,0.1445,0.289
11.276176,0.1815,0.1724,0.1445,0.289
11.302563,0.4760,-0.0687,0.3787,0.612
11.303259,0.4760,-0.0687,0.3787,0.612
11.318453,0.4783,-0.2727,0.2731,0.615
11.319538,0.4783,-0.2727,0.2731,0.615
11.340360,-0.0705,0.1604,-0.1513,0.231
11.341598,-0.0705,0.1604,-0.1513,0.231
11.353991,-0.0989,0.7011,0.2914,0.766
11.354757,-0.0989,0.7011,0.2914,0.766
11.373806,0.9304,0.8225,-0.2263,1.262
11.374669,0.9304,0.8225,-0.2263,1.262
11.393996,1.5345,0.9770,0.4479,1.874
11.395042,1.5345,0.9770,0.4479,1.874
11.414156,0.8927,1.0792,0.1311,1.407
11.415181,0.8927,1.0792,0.1311,1.407
11.436814,0.2542,1.5598,-1.7139,2.331
11.438142,0.2542,1.5598,-1.7139,2.331
11.454991,-1.0780,3.3817,0.0717,3.550
11.456203,-1.0780,3.3817,0.0717,3.550
11.474874,-0.9079,4.2769,-1.2301,4.542
11.476132,-0.9079,4.2769,-1.2301,4.542
11.497204,-0.9482,3.3928,-0.5147,3.560
11.499077,-0.9482,3.3928,-0.5147,3.560
11.514269,-0.6198,0.6323,-1.4792,1.724
11.515632,-0.6198,0.6323,-1.4792,1.724
11.534933,-1.1519,-1.3094,-1.2774,2.162
11.536453,-1.1519,-1.3094,-1.2774,2.162
11.554853,-2.0306,-1.5411,-1.2899,2.857
11.556016,-2.0306,-1.5411,-1.2899,2.857
11.573876,-1.5944,-0.6049,-1.2609,2.121
11.575431,-1.5944,-0.6049,-1.2609,2.121
11.594211,-1.0866,-0.0394,-1.2534,1.659
11.594976,-1.0866,-0.0394,-1.2534,1.659
11.614102,-0.6812,-0.4534,-0.6040,1.017
11.615092,-0.6812,-0.4534,-0.6040,1.017
11.637617,-0.3526,-0.8927,-0.5456,1.104
11.638988,-0.3526,-0.8927,-0.5456,1.104
11.653943,-0.2888,-1.2470,-0.0570,1.281
11.655234,-0.2888,-1.2470,-0.0570,1.281
11.674202,-0.3889,-0.9340,0.4152,1.094
11.675762,-0.3889,-0.9340,0.4152,1.094
11.694208,-0.6039,-0.3404,0.7523,1.023
11.695597,-0.6039,-0.3404,0.7523,1.023
11.713734,-0.1256,-0.6560,0.7802,1.027
11.714933,-0.1256,-0.6560,0.7802,1.027
11.733468,-0.0739,-1.2166,0.8356,1.478
11.734364,-0.0739,-1.2166,0.8356,1.478
11.753680,-0.0821,-1.6284,0.9537,1.889
11.755112,-0.0821,-1.6284,0.9537,1.889
11.773843,0.0420,-1.6400,0.9647,1.903
11.774912,0.0420,-1.6400,0.9647,1.903
11.796614,-0.3582,-1.5540,1.2734,2.041
11.798400,-0.3582,-1.5540,1.2734,2.041
11.814052,-0.2885,-1.5003,1.1577,1.917
11.814932,-0.2885,-1.5003,1.1577,1.917
11.833399,-0.0544,-1.1975,0.6549,1.366
11.834328,-0.0544,-1.1975,0.6549,1.366
11.853771,0.1946,-1.0211,0.4219,1.122
11.854932,0.1946,-1.0211,0.4219,1.122
11.878445,0.2973,-0.8249,0.4490,0.985
11.879432,0.2973,-0.8249,0.4490,0.985
11.903738,0.3238,-0.4734,0.7896,0.976
11.905086,0.3238,-0.4734,0.7896,0.976
11.914498,0.1079,-0.3962,0.0494,0.414
11.915928,0.1079,-0.3962,0.0494,0.414
11.933547,-0.4955,0.0608,0.5814,0.766
11.934676,-0.4955,0.0608,0.5814,0.766
11.953678,-0.4375,0.4377,0.1343,0.633
11.954641,-0.4375,0.4377,0.1343,0.633
11.973641,0.1012,0.4338,0.0036,0.445
11.974404,0.1012,0.4338,0.0036,0.445
11.994603,0.0168,0.4593,0.0871,0.468
11.995710,0.0168,0.4593,0.0871,0.468
12.013975,-0.4514,0.5640,0.2934,0.780
12.014727,-0.4514,0.5640,0.2934,0.780
12.033579,-0.4945,0.7503,0.0200,0.899
12.034661,-0.4945,0.7503,0.0200,0.899
12.059276,-0.3850,0.5331,-0.1223,0.669
12.060486,-0.3850,0.5331,-0.1223,0.669
12.074628,0.9115,0.5421,-1.5477,1.876
12.075702,0.9115,0.5421,-1.5477,1.876
12.093717,1.2382,1.4181,-0.7399,2.023
12.095061,1.2382,1.4181,-0.7399,2.023
12.114134,0.4567,3.4528,-0.8004,3.574
12.115166,0.4567,3.4528,-0.8004,3.574
12.133371,-0.4282,4.8075,-1.8863,5.182
12.134726,-0.4282,4.8075,-1.8863,5.182
12.153372,-0.4751,4.1161,-2.4051,4.791
12.154303,-0.4751,4.1161,-2.4051,4.791
12.174126,0.9894,2.2011,-0.8838,2.570
12.175177,0.9894,2.2011,-0.8838,2.570
12.193584,2.2772,0.0981,-1.5444,2.753
12.194732,2.2772,0.0981,-1.5444,2.753
12.214798,1.8758,-1.3440,-1.2790,2.638
12.216151,1.8758,-1.3440,-1.2790,2.638
12.234078,0.3993,-1.4765,-0.9468,1.799
12.235877,0.3993,-1.4765,-0.9468,1.799
12.254257,-0.2126,-0.9578,-1.3152,1.641
12.255534,-0.2126,-0.9578,-1.3152,1.641
12.273869,0.2099,-0.3539,-0.7235,0.832
12.274795,0.2099,-0.3539,-0.7235,0.832
12.294074,0.9392,-0.2873,-0.2404,1.011
12.294630,0.9392,-0.2873,-0.2404,1.011
12.315310,0.8937,-0.3980,0.0436,0.979
12.316116,0.8937,-0.3980,0.0436,0.979
12.335142,0.3316,-0.0943,0.4281,0.550
12.336088,0.3316,-0.0943,0.4281,0.550
12.353773,0.2063,-0.0162,0.4926,0.534
12.354826,0.2063,-0.0162,0.4926,0.534
12.373988,0.1924,-0.5503,0.8071,0.996
12.375234,0.1924,-0.5503,0.8071,0.996
12.393809,0.0590,-1.1547,0.9859,1.519
12.394917,0.0590,-1.1547,0.9859,1.519
12.413809,0.0122,-1.4411,1.0796,1.801
12.415170,0.0122,-1.4411,1.0796,1.801
12.433257,0.0572,-1.9307,1.4557,2.419
12.434408,0.0572,-1.9307,1.4557,2.419
12.453253,-0.3889,-2.0770,0.9786,2.329
12.454488,-0.3889,-2.0770,0.9786,2.329
12.473867,-0.7270,-1.6264,1.1319,2.111
12.475657,-0.7270,-1.6264,1.1319,2.111
12.494117,-0.4369,-1.5868,0.8932,1.873
12.495430,-0.4369,-1.5868,0.8932,1.873
12.514553,0.2931,-1.6302,0.5285,1.739
12.516757,0.2931,-1.6302,0.5285,1.739
12.533730,0.1496,-1.1089,0.7859,1.367
12.535362,0.1496,-1.1089,0.7859,1.367
12.554595,-0.3261,-0.3111,0.8066,0.924
12.556625,-0.3261,-0.3111,0.8066,0.924
12.590334,-0.1990,0.1142,0.7499,0.784
12.591707,-0.1990,0.1142,0.7499,0.784
12.594075,0.0451,0.0169,0.3598,0.363
12.595010,0.0451,0.0169,0.3598,0.363
12.621793,0.3771,-0.2638,-0.1221,0.476
12.622998,0.3771,-0.2638,-0.1221,0.476
12.635464,0.4000,-0.1852,0.2468,0.505
12.640688,0.4000,-0.1852,0.2468,0.505
12.653698,-0.1978,0.3840,0.9017,1.000
12.655088,-0.1978,0.3840,0.9017,1.000
12.675252,0.1047,1.0952,0.6985,1.303
12.677207,0.1047,1.0952,0.6985,1.303
12.694165,0.9072,1.4789,-0.5795,1.829
12.695586,0.9072,1.4789,-0.5795,1.829
12.715997,1.5550,1.7652,-0.1175,2.355
12.718150,1.5550,1.7652,-0.1175,2.355
12.738317,1.7293,1.3688,-1.8312,2.867
12.741172,1.7293,1.3688,-1.8312,2.867
12.765429,1.3762,2.6202,-0.3035,2.975
12.769108,1.3762,2.6202,-0.3035,2.975
12.776520,0.1930,3.6228,-0.4142,3.651
12.778871,0.1930,3.6228,-0.4142,3.651
12.793611,-0.6274,4.6580,-2.0539,5.129
12.795307,-0.6274,4.6580,-2.0539,5.129
12.813541,-1.3837,3.9422,-3.1589,5.238
12.814703,-1.3837,3.9422,-3.1589,5.238
12.833398,-1.9531,1.6523,-1.8649,3.166
12.835234,-1.9531,1.6523,-1.8649,3.166
12.853718,-1.5243,-0.7996,-0.4641,1.783
12.854795,-1.5243,-0.7996,-0.4641,1.783
12.873821,-1.0197,-1.3476,-1.6994,2.397
12.875328,-1.0197,-1.3476,-1.6994,2.397
12.893693,-0.8235,-0.1509,-1.0440,1.338
12.894760,-0.8235,-0.1509,-1.0440,1.338
12.914031,-1.4230,0.6250,-1.3369,2.050
12.915478,-1.4230,0.6250,-1.3369,2.050
12.933396,-1.7013,0.2075,-1.3357,2.173
12.935088,-1.7013,0.2075,-1.3357,2.173
12.953960,-0.8770,-0.5343,-0.1979,1.046
12.955219,-0.8770,-0.5343,-0.1979,1.046
12.974170,-0.2374,-1.0050,0.6670,1.229
12.975484,-0.2374,-1.0050,0.6670,1.229
12.993915,-0.2351,-1.6453,0.4226,1.715
12.994743,-0.2351,-1.6453,0.4226,1.715
13.013990,-0.3048,-1.9179,0.7762,2.091
13.015741,-0.3048,-1.9179,0.7762,2.091
13.046134,0.0114,-2.0795,0.9654,2.293
13.047465,0.0114,-2.0795,0.9654,2.293
13.053934,-0.5540,-1.4995,1.3438,2.088
13.056836,-0.5540,-1.4995,1.3438,2.088
13.074098,-0.3649,-1.4105,1.6179,2.177
13.075221,-0.3649,-1.4105,1.6179,2.177
13.093688,-0.1254,-1.7888,1.4375,2.298
13.094922,-0.1254,-1.7888,1.4375,2.298
13.114084,-0.1892,-1.9536,1.6056,2.536
13.116637,-0.1892,-1.9536,1.6056,2.536
13.133572,-0.0590,-1.9886,1.5744,2.537
13.134837,-0.0590,-1.9886,1.5744,2.537
13.156701,-0.2159,-1.6609,0.9936,1.947
13.158803,-0.2159,-1.6609,0.9936,1.947
13.178577,-0.2917,-0.8754,0.8087,1.227
13.179777,-0.2917,-0.8754,0.8087,1.227
13.194198,-0.0053,-0.6350,1.0265,1.207
13.196050,-0.0053,-0.6350,1.0265,1.207
13.214406,0.2464,-0.7046,0.8950,1.165
13.216498,0.2464,-0.7046,0.8950,1.165
13.233747,0.0110,-0.7381,0.5573,0.925
13.234873,0.0110,-0.7381,0.5573,0.925
13.255029,-0.0595,-0.6467,0.4295,0.779
13.256473,-0.0595,-0.6467,0.4295,0.779
13.280983,-0.0332,-0.4182,-0.0171,0.420
13.282346,-0.0332,-0.4182,-0.0171,0.420
13.311557,0.0061,-0.3550,0.2831,0.454
13.313428,0.0061,-0.3550,0.2831,0.454
13.314490,-0.1740,-0.2290,0.4531,0.537
13.314998,-0.1740,-0.2290,0.4531,0.537
13.334726,-0.2527,-0.1395,0.0117,0.289
13.336803,-0.2527,-0.1395,0.0117,0.289
13.353238,-0.2055,0.1462,0.0623,0.260
13.354490,-0.2055,0.1462,0.0623,0.260
13.373799,0.0616,0.4825,0.3328,0.589
13.374942,0.0616,0.4825,0.3328,0.589
13.393950,0.3491,0.8173,0.1957,0.910
13.394846,0.3491,0.8173,0.1957,0.910
13.414105,-0.0045,1.0740,-0.1489,1.084
13.414917,-0.0045,1.0740,-0.1489,1.084
13.433823,-0.5349,1.3469,-0.5821,1.562
13.435636,-0.5349,1.3469,-0.5821,1.562
13.460026,-0.7103,1.2116,-0.6307,1.540
13.461200,-0.7103,1.2116,-0.6307,1.540
13.474433,0.4583,1.8898,-0.7781,2.094
13.476736,0.4583,1.8898,-0.7781,2.094
13.494226,1.0325,3.2499,-0.7454,3.491
13.496272,1.0325,3.2499,-0.7454,3.491
13.513873,-0.1040,5.8092,-0.2733,5.817
13.515287,-0.1040,5.8092,-0.2733,5.817
13.533253,-0.3767,5.3194,-1.9942,5.693
13.535074,-0.3767,5.3194,-1.9942,5.693
13.553810,0.2987,2.1405,-2.0912,3.007
13.555291,0.2987,2.1405,-2.0912,3.007
13.573998,0.9989,-0.2093,-0.7627,1.274
13.575310,0.9989,-0.2093,-0.7627,1.274
13.599465,0.8657,-1.3996,-1.4322,2.182
13.601154,0.8657,-1.3996,-1.4322,2.182
13.613875,0.1817,-1.2384,-2.1185,2.461
13.615320,0.1817,-1.2384,-2.1185,2.461
13.633112,-0.4393,-0.1392,-1.8092,1.867
13.634538,-0.4393,-0.1392,-1.8092,1.867
13.653247,-0.1671,0.4698,-1.7312,1.802
13.654389,-0.1671,0.4698,-1.7312,1.802
13.673938,0.6100,0.0780,-0.7123,0.941
13.675119,0.6100,0.0780,-0.7123,0.941
13.693810,0.9264,-0.8419,0.1542,1.261
13.694520,0.9264,-0.8419,0.1542,1.261
13.714509,0.4249,-1.5564,0.5433,1.702
13.716762,0.4249,-1.5564,0.5433,1.702
13.750478,0.1255,-1.7983,0.5744,1.892
13.752258,0.1255,-1.7983,0.5744,1.892
13.753826,-0.4364,-1.7428,0.6011,1.895
13.754680,-0.4364,-1.7428,0.6011,1.895
13.773772,-0.7753,-1.5184,0.9875,1.970
13.774826,-0.7753,-1.5184,0.9875,1.970
13.793633,-0.2470,-1.6243,1.4916,2.219
13.794850,-0.2470,-1.6243,1.4916,2.219
13.814302,0.1880,-2.1847,0.7722,2.325
13.816327,0.1880,-2.1847,0.7722,2.325
13.833342,0.3563,-2.4177,1.1859,2.716
13.834535,0.3563,-2.4177,1.1859,2.716
13.854747,0.2396,-1.8580,0.9823,2.115
13.855751,0.2396,-1.8580,0.9823,2.115
13.880530,-0.2061,-0.9504,0.6006,1.143
13.882064,-0.2061,-0.9504,0.6006,1.143
13.893893,-0.3851,-0.5131,0.8328,1.051
13.895106,-0.3851,-0.5131,0.8328,1.051
13.914338,0.0680,-0.4899,1.0607,1.170
13.915519,0.0680,-0.4899,1.0607,1.170
13.933316,0.2477,-0.5492,0.7007,0.924
13.934708,0.2477,-0.5492,0.7007,0.924
13.953642,-0.1160,-0.3009,0.5332,0.623
13.956746,-0.1160,-0.3009,0.5332,0.623
13.974622,-0.2465,0.1468,0.8671,0.913
13.975622,-0.2465,0.1468,0.8671,0.913
13.995586,0.1587,-0.1396,1.1079,1.128
13.996633,0.1587,-0.1396,1.1079,1.128
14.016335,0.6846,-0.5505,0.5575,1.040
14.018335,0.6846,-0.5505,0.5575,1.040
14.055469,0.2847,-0.3656,0.2637,0.533
14.056778,0.2847,-0.3656,0.2637,0.533
14.057159,-0.6750,0.4171,0.1464,0.807
14.057421,-0.6750,0.4171,0.1464,0.807
14.075585,-0.6045,0.6870,0.7769,1.200
14.077013,-0.6045,0.6870,0.7769,1.200
14.093390,0.5082,0.0200,0.0757,0.514
14.094664,0.5082,0.0200,0.0757,0.514
14.114533,1.1468,-0.8475,-0.4112,1.484
14.116058,1.1468,-0.8475,-0.4112,1.484
14.133201,1.0038,-1.1152,-0.0455,1.501
14.135167,1.0038,-1.1152,-0.0455,1.501
14.164238,0.9021,-0.3349,0.2570,0.996
14.165474,0.9021,-0.3349,0.2570,0.996
14.178080,0.6712,1.1095,0.3477,1.342
14.179854,0.6712,1.1095,0.3477,1.342
14.193569,0.5131,2.8317,-0.9613,3.034
14.195041,0.5131,2.8317,-0.9613,3.034
14.213549,-0.2138,2.8173,-1.2609,3.094
14.214925,-0.2138,2.8173,-1.2609,3.094
14.233031,-0.6546,0.8631,-0.8679,1.388
14.235330,-0.6546,0.8631,-0.8679,1.388
14.253706,-1.1735,-1.3015,1.3566,2.216
14.254961,-1.1735,-1.3015,1.3566,2.216
14.273464,-1.6781,-2.2247,0.9935,2.958
14.274658,-1.6781,-2.2247,0.9935,2.958
14.296142,-0.9604,-1.0316,0.3940,1.464
14.297172,-0.9604,-1.0316,0.3940,1.464
14.313374,0.5266,0.0489,-0.5191,0.741
14.314680,0.5266,0.0489,-0.5191,0.741
14.333598,0.4415,0.9502,-0.2914,1.088
14.334981,0.4415,0.9502,-0.2914,1.088
14.353397,-0.1785,1.1256,-0.5197,1.253
14.354941,-0.1785,1.1256,-0.5197,1.253
14.373403,-0.5296,0.9903,-0.1308,1.131
14.374725,-0.5296,0.9903,-0.1308,1.131
14.393406,-0.3156,0.8520,0.4063,0.995
14.394414,-0.3156,0.8520,0.4063,0.995
14.413179,0.1329,-0.0283,-0.0965,0.167
14.414478,0.1329,-0.0283,-0.0965,0.167
14.442141,0.3512,-0.7821,-0.1997,0.880
14.443217,0.3512,-0.7821,-0.1997,0.880
14.453093,-0.0844,-0.7892,0.1861,0.815
14.454299,-0.0844,-0.7892,0.1861,0.815
14.473449,-0.4563,-0.4227,0.4458,0.765
14.474438,-0.4563,-0.4227,0.4458,0.765
14.493117,-0.3195,-0.0101,0.1099,0.338
14.494157,-0.3195,-0.0101,0.1099,0.338
14.512939,0.1818,-0.1915,-0.1575,0.307
14.514138,0.1818,-0.1915,-0.1575,0.307
14.532610,0.1693,-0.4762,-0.3076,0.592
14.533717,0.1693,-0.4762,-0.3076,0.592
14.553987,0.1130,-0.3559,-0.1792,0.414
14.555114,0.1130,-0.3559,-0.1792,0.414
14.585182,-0.0740,0.1348,0.0378,0.158
14.586143,-0.0740,0.1348,0.0378,0.158
14.594496,0.5724,0.7649,-0.5563,1.105
14.595828,0.5724,0.7649,-0.5563,1.105
14.612820,-1.0006,0.3854,0.5265,1.195
14.614244,-1.0006,0.3854,0.5265,1.195
14.635514,0.3157,-1.1396,-1.1998,1.685
14.639904,0.3157,-1.1396,-1.1998,1.685
14.653219,0.5966,-1.6705,1.0440,2.058
14.654801,0.5966,-1.6705,1.0440,2.058
14.672850,0.1963,-0.8801,0.6127,1.090
14.673940,0.1963,-0.8801,0.6127,1.090
14.692740,0.1941,0.1575,-0.2860,0.380
14.694138,0.1941,0.1575,-0.2860,0.380
14.717057,-0.1916,1.0167,-0.4572,1.131
14.718008,-0.1916,1.0167,-0.4572,1.131
14.732743,-0.0468,1.1013,-0.4992,1.210
14.733900,-0.0468,1.1013,-0.4992,1.210
14.752921,0.0382,0.3631,0.1774,0.406
14.754503,0.0382,0.3631,0.1774,0.406
14.773023,0.0652,-0.4572,0.6222,0.775
14.774799,0.0652,-0.4572,0.6222,0.775
14.792645,-0.1575,-0.8248,0.5370,0.997
14.793474,-0.1575,-0.8248,0.5370,0.997
14.814617,-0.1150,-0.4823,0.1892,0.531
14.815455,-0.1150,-0.4823,0.1892,0.531
14.836368,0.1225,0.0727,-0.1303,0.193
14.837943,0.1225,0.0727,-0.1303,0.193
14.885613,0.2134,0.4328,-0.1573,0.508
14.886681,0.2134,0.4328,-0.1573,0.508
14.887179,-0.1798,0.3327,-0.4359,0.577
14.887700,-0.1798,0.3327,-0.4359,0.577
14.894295,-0.1975,0.2056,0.4048,0.495
14.895673,-0.1975,0.2056,0.4048,0.495
14.916066,-0.0619,-0.0701,-0.1735,0.197
14.916879,-0.0619,-0.0701,-0.1735,0.197
14.993930,0.7587,-0.3320,-1.7903,1.973
14.994506,0.7587,-0.3320,-1.7903,1.973
14.994807,0.2247,-0.0062,0.5493,0.593
14.995028,0.2247,-0.0062,0.5493,0.593
14.995459,-0.2318,-0.0875,0.1481,0.289
14.995674,-0.2318,-0.0875,0.1481,0.289
14.995903,-0.1441,0.1590,0.4866,0.532
14.996109,-0.1441,0.1590,0.4866,0.532
15.012606,0.0404,0.1784,0.7113,0.734
15.013462,0.0404,0.1784,0.7113,0.734
15.032411,0.3753,0.0763,0.1537,0.413
15.033185,0.3753,0.0763,0.1537,0.413
15.066566,-0.4966,-0.0807,-0.7786,0.927
15.067501,-0.4966,-0.0807,-0.7786,0.927
15.073394,0.1093,0.1855,0.2210,0.309
15.074291,0.1093,0.1855,0.2210,0.309
