time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.801251,0.0885,-0.0011,0.2440,0.260
16.818120,0.0712,0.0626,0.2368,0.255
16.819355,0.0712,0.0626,0.2368,0.255
16.840637,0.0932,0.0314,0.1559,0.184
16.845873,0.0932,0.0314,0.1559,0.184
16.857557,0.0661,-0.0324,0.1130,0.135
16.859366,0.0661,-0.0324,0.1130,0.135
16.877915,0.0130,-0.0775,0.0289,0.084
16.879981,0.0130,-0.0775,0.0289,0.084
16.898496,-0.0452,-0.0976,0.1284,0.168
16.900849,-0.0452,-0.0976,0.1284,0.168
16.917648,0.0010,-0.0540,0.2187,0.225
16.918958,0.0010,-0.0540,0.2187,0.225
16.944489,0.0645,-0.0438,0.1680,0.185
16.946564,0.0645,-0.0438,0.1680,0.185
16.961015,0.1379,0.0038,0.1266,0.187
16.962959,0.1379,0.0038,0.1266,0.187
16.977326,0.0904,-0.0179,0.1144,0.147
16.979078,0.0904,-0.0179,0.1144,0.147
16.996813,-0.0276,0.0502,-0.0285,0.064
16.998577,-0.0276,0.0502,-0.0285,0.064
17.016598,-0.0184,0.0324,0.2515,0.254
17.018134,-0.0184,0.0324,0.2515,0.254
17.041226,-0.0615,0.0135,0.0955,0.114
17.044974,-0.0615,0.0135,0.0955,0.114
17.056805,0.0701,-0.0366,0.0764,0.110
17.058607,0.0701,-0.0366,0.0764,0.110
17.078005,-0.0513,-0.0315,0.2273,0.235
17.079838,-0.0513,-0.0315,0.2273,0.235
17.097166,-0.0399,-0.0420,0.2050,0.213
17.098560,-0.0399,-0.0420,0.2050,0.213
17.116964,0.0199,-0.0019,0.2215,0.222
17.118465,0.0199,-0.0019,0.2215,0.222
17.142717,0.1016,-0.0419,0.1878,0.218
17.146934,0.1016,-0.0419,0.1878,0.218
17.157690,0.0619,-0.0043,0.0693,0.093
17.159241,0.0619,-0.0043,0.0693,0.093
17.177071,0.0957,0.0236,0.0501,0.111
17.178889,0.0957,0.0236,0.0501,0.111
17.197121,0.0535,0.0322,0.0673,0.092
17.198432,0.0535,0.0322,0.0673,0.092
17.216825,-0.0290,-0.0109,0.1468,0.150
17.218106,-0.0290,-0.0109,0.1468,0.150
17.239834,-0.1319,0.0142,0.2360,0.271
17.242002,-0.1319,0.0142,0.2360,0.271
17.256913,-0.0927,0.0377,0.1489,0.179
17.258531,-0.0927,0.0377,0.1489,0.179
17.276791,-0.0603,0.0439,0.1126,0.135
17.278823,-0.0603,0.0439,0.1126,0.135
17.297143,-0.0372,0.0458,0.0863,0.105
17.298518,-0.0372,0.0458,0.0863,0.105
17.316218,-0.0072,0.0154,0.1581,0.159
17.317555,-0.0072,0.0154,0.1581,0.159
17.340817,0.0330,0.0317,-0.0480,0.066
17.346514,0.0330,0.0317,-0.0480,0.066
17.368204,-0.0225,0.0576,0.2561,0.263
17.370416,-0.0225,0.0576,0.2561,0.263
17.377759,-0.0816,0.0220,0.2612,0.275
17.378756,-0.0816,0.0220,0.2612,0.275
17.396277,-0.0595,-0.1164,0.1411,0.192
17.397999,-0.0595,-0.1164,0.1411,0.192
17.416161,-0.0797,-0.0791,0.1388,0.179
17.416897,-0.0797,-0.0791,0.1388,0.179
17.440148,-0.0615,-0.0485,0.1213,0.144
17.441837,-0.0615,-0.0485,0.1213,0.144
17.456651,-0.1557,-0.0162,0.3836,0.414
17.459668,-0.1557,-0.0162,0.3836,0.414
17.477154,-0.1740,0.0832,0.4670,0.505
17.478697,-0.1740,0.0832,0.4670,0.505
