time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.820686,-0.0221,-0.0065,0.1131,0.115
16.822408,-0.0221,-0.0065,0.1131,0.115
16.840152,-0.0349,0.0127,0.0703,0.080
16.841680,-0.0349,0.0127,0.0703,0.080
16.860965,-0.0159,0.0066,0.1615,0.162
16.862681,-0.0159,0.0066,0.1615,0.162
16.881660,0.0055,-0.0492,0.1903,0.197
16.883399,0.0055,-0.0492,0.1903,0.197
16.900267,0.0364,-0.0451,0.1848,0.194
16.901776,0.0364,-0.0451,0.1848,0.194
16.920330,0.0209,0.0334,0.1222,0.128
16.922234,0.0209,0.0334,0.1222,0.128
16.940639,-0.0038,0.0034,0.0499,0.050
16.942237,-0.0038,0.0034,0.0499,0.050
16.960918,-0.0513,-0.0409,-0.0103,0.066
16.962295,-0.0513,-0.0409,-0.0103,0.066
16.983292,-0.0817,0.0333,0.1854,0.205
16.985765,-0.0817,0.0333,0.1854,0.205
17.003567,-0.0649,0.0804,0.3772,0.391
17.005302,-0.0649,0.0804,0.3772,0.391
17.020665,0.0025,0.0377,0.0822,0.090
17.021688,0.0025,0.0377,0.0822,0.090
17.040476,0.0887,-0.0795,0.0612,0.134
17.042040,0.0887,-0.0795,0.0612,0.134
17.060095,0.0462,-0.0238,0.1131,0.124
17.061331,0.0462,-0.0238,0.1131,0.124
17.080715,0.0656,0.0574,0.1878,0.207
17.081850,0.0656,0.0574,0.1878,0.207
17.100307,0.0206,0.0452,0.2186,0.224
17.102129,0.0206,0.0452,0.2186,0.224
17.121340,-0.0367,0.0733,0.2396,0.253
17.123268,-0.0367,0.0733,0.2396,0.253
17.140027,0.0076,0.0366,0.1327,0.138
17.143553,0.0076,0.0366,0.1327,0.138
17.160401,0.0201,0.0712,0.1878,0.202
17.161947,0.0201,0.0712,0.1878,0.202
17.179899,0.0552,0.0833,0.1922,0.217
17.182075,0.0552,0.0833,0.1922,0.217
17.200859,-0.0225,0.0516,0.1857,0.194
17.202682,-0.0225,0.0516,0.1857,0.194
17.220163,-0.1374,0.0548,0.1863,0.238
17.221468,-0.1374,0.0548,0.1863,0.238
17.239865,-0.2393,0.0604,0.2637,0.361
17.241121,-0.2393,0.0604,0.2637,0.361
17.260068,-0.3214,0.0693,-1.2534,1.296
17.261432,-0.3214,0.0693,-1.2534,1.296
17.280906,-0.1538,0.0659,0.3546,0.392
17.282063,-0.1538,0.0659,0.3546,0.392
17.300715,-0.1789,-0.0157,0.5534,0.582
17.302433,-0.1789,-0.0157,0.5534,0.582
17.321365,-0.1561,-0.0888,0.4842,0.516
17.323028,-0.1561,-0.0888,0.4842,0.516
17.340298,-0.1998,-0.0075,0.6268,0.658
17.342242,-0.1998,-0.0075,0.6268,0.658
17.363482,-0.2448,0.0546,0.5408,0.596
17.364760,-0.2448,0.0546,0.5408,0.596
17.381647,-0.2687,-0.1543,0.1679,0.352
17.382918,-0.2687,-0.1543,0.1679,0.352
17.404342,0.0970,-0.1517,-0.2323,0.294
17.406132,0.0970,-0.1517,-0.2323,0.294
