time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.173780,0.0185,0.1398,0.1124,0.180
11.175000,0.0185,0.1398,0.1124,0.180
11.192738,0.0481,0.0767,0.0152,0.092
11.194749,0.0481,0.0767,0.0152,0.092
11.212884,0.0591,0.0861,0.0348,0.110
11.213803,0.0591,0.0861,0.0348,0.110
11.236540,0.0631,0.0821,-0.0287,0.107
11.239484,0.0631,0.0821,-0.0287,0.107
11.256296,0.0156,0.0793,0.0205,0.083
11.258114,0.0156,0.0793,0.0205,0.083
11.273542,-0.0459,0.1249,0.0347,0.138
11.274664,-0.0459,0.1249,0.0347,0.138
11.293005,0.0697,0.0858,0.0635,0.127
11.294834,0.0697,0.0858,0.0635,0.127
11.312777,0.0280,0.0650,0.0832,0.109
11.313668,0.0280,0.0650,0.0832,0.109
11.337946,-0.0433,0.1443,-0.0611,0.163
11.339818,-0.0433,0.1443,-0.0611,0.163
11.369368,0.1677,0.0104,-0.0561,0.177
11.371352,0.1677,0.0104,-0.0561,0.177
11.372548,0.0043,0.0311,0.0170,0.036
11.373242,0.0043,0.0311,0.0170,0.036
11.393111,-0.2812,0.1598,0.0503,0.327
11.394938,-0.2812,0.1598,0.0503,0.327
11.413561,-0.1413,0.2198,0.0329,0.263
11.415004,-0.1413,0.2198,0.0329,0.263
11.432530,0.2479,0.0102,0.0222,0.249
11.434211,0.2479,0.0102,0.0222,0.249
11.455227,0.0516,0.0973,0.0434,0.118
11.456844,0.0516,0.0973,0.0434,0.118
11.473324,-0.0566,0.1000,-0.0026,0.115
11.474260,-0.0566,0.1000,-0.0026,0.115
11.492925,-0.0649,0.0950,0.0177,0.116
11.494248,-0.0649,0.0950,0.0177,0.116
11.512726,-0.0495,0.1571,0.0133,0.165
11.513641,-0.0495,0.1571,0.0133,0.165
11.532963,0.0771,0.0966,0.0362,0.129
11.534707,0.0771,0.0966,0.0362,0.129
11.567078,0.1227,0.0815,-0.0025,0.147
11.568694,0.1227,0.0815,-0.0025,0.147
11.572446,-0.0517,0.1137,0.0194,0.126
11.573253,-0.0517,0.1137,0.0194,0.126
11.592718,-0.1063,0.1446,0.0580,0.189
11.594025,-0.1063,0.1446,0.0580,0.189
11.613991,0.0952,0.1562,0.0471,0.189
11.615437,0.0952,0.1562,0.0471,0.189
11.633166,0.1452,0.0723,0.0344,0.166
11.634696,0.1452,0.0723,0.0344,0.166
11.661856,-0.0067,0.0681,0.1446,0.160
11.663586,-0.0067,0.0681,0.1446,0.160
11.675614,-0.0060,0.1268,-0.0669,0.143
11.677205,-0.0060,0.1268,-0.0669,0.143
11.692208,-0.0505,0.0858,-0.1724,0.199
11.693659,-0.0505,0.0858,-0.1724,0.199
11.713041,-0.0175,0.1215,-0.0314,0.127
11.714139,-0.0175,0.1215,-0.0314,0.127
11.732866,0.0594,0.1093,0.0789,0.147
11.734259,0.0594,0.1093,0.0789,0.147
11.759367,0.1355,0.1180,-0.0952,0.203
11.760819,0.1355,0.1180,-0.0952,0.203
11.773162,0.1036,0.0226,-0.0522,0.118
11.774017,0.1036,0.0226,-0.0522,0.118
11.793085,-0.1179,0.1396,0.1065,0.211
11.794529,-0.1179,0.1396,0.1065,0.211
11.812883,-0.1364,0.1779,0.1242,0.256
11.813729,-0.1364,0.1779,0.1242,0.256
11.832786,0.0155,0.1090,0.0014,0.110
11.834812,0.0155,0.1090,0.0014,0.110
11.854934,0.1588,0.0440,-0.0210,0.166
11.856629,0.1588,0.0440,-0.0210,0.166
11.873440,-0.0046,0.1141,0.0767,0.138
11.874537,-0.0046,0.1141,0.0767,0.138
11.896532,-0.0978,0.2074,0.0947,0.248
11.901676,-0.0978,0.2074,0.0947,0.248
11.914878,0.0705,0.1187,-0.0141,0.139
11.916769,0.0705,0.1187,-0.0141,0.139
11.933052,0.1320,0.0755,-0.0405,0.157
11.934009,0.1320,0.0755,-0.0405,0.157
11.953351,0.0007,0.1084,-0.1813,0.211
11.955273,0.0007,0.1084,-0.1813,0.211
11.982781,-0.2432,0.1379,0.0349,0.282
11.984236,-0.2432,0.1379,0.0349,0.282
11.993256,-0.0704,0.1178,-0.0433,0.144
11.995242,-0.0704,0.1178,-0.0433,0.144
12.012672,0.1707,0.1269,0.0049,0.213
12.013614,0.1707,0.1269,0.0049,0.213
12.033243,0.0936,0.1014,0.0511,0.147
12.034636,0.0936,0.1014,0.0511,0.147
12.073000,-0.0473,0.0538,0.0040,0.072
12.074667,-0.0473,0.0538,0.0040,0.072
12.075536,-0.0879,0.0824,-0.0448,0.129
12.076143,-0.0879,0.0824,-0.0448,0.129
12.092212,-0.0231,0.1348,0.0369,0.142
12.094026,-0.0231,0.1348,0.0369,0.142
12.112368,0.0517,0.1244,0.0802,0.157
12.113259,0.0517,0.1244,0.0802,0.157
12.132659,0.0940,0.0526,0.0387,0.114
12.134055,0.0940,0.0526,0.0387,0.114
12.155078,-0.0257,0.0747,0.0017,0.079
12.156708,-0.0257,0.0747,0.0017,0.079
12.173187,-0.0640,0.0933,0.0335,0.118
12.174151,-0.0640,0.0933,0.0335,0.118
12.192526,-0.0495,0.1286,0.0575,0.149
12.193892,-0.0495,0.1286,0.0575,0.149
12.212152,-0.0575,0.1330,0.0641,0.158
12.213664,-0.0575,0.1330,0.0641,0.158
12.232600,0.0116,0.0556,0.0179,0.060
12.234220,0.0116,0.0556,0.0179,0.060
12.252952,0.0466,0.0676,-0.0191,0.084
12.254673,0.0466,0.0676,-0.0191,0.084
12.277663,-0.0101,0.1281,-0.0226,0.130
12.279126,-0.0101,0.1281,-0.0226,0.130
12.293077,-0.0177,0.1339,-0.0163,0.136
12.295248,-0.0177,0.1339,-0.0163,0.136
12.313036,-0.0667,0.1460,-0.0044,0.161
12.314841,-0.0667,0.1460,-0.0044,0.161
12.332779,-0.0501,0.0994,0.0386,0.118
12.333908,-0.0501,0.0994,0.0386,0.118
12.353410,0.0225,0.1106,-0.0090,0.113
12.355283,0.0225,0.1106,-0.0090,0.113
12.379174,0.0218,0.1122,-0.0531,0.126
12.380669,0.0218,0.1122,-0.0531,0.126
12.392802,0.0035,0.0720,-0.0372,0.081
12.394592,0.0035,0.0720,-0.0372,0.081
12.414150,0.0145,0.0601,0.1760,0.187
12.415675,0.0145,0.0601,0.1760,0.187
12.433131,-0.0960,0.0809,0.0983,0.159
12.435354,-0.0960,0.0809,0.0983,0.159
12.459078,-0.0289,0.1026,-0.0599,0.122
12.460240,-0.0289,0.1026,-0.0599,0.122
12.473217,0.0317,0.1380,-0.0571,0.153
12.474215,0.0317,0.1380,-0.0571,0.153
12.492583,0.0158,0.1584,0.0234,0.161
12.493987,0.0158,0.1584,0.0234,0.161
12.512525,-0.0331,0.1269,-0.0203,0.133
12.515592,-0.0331,0.1269,-0.0203,0.133
12.532472,-0.0694,0.1716,-0.2870,0.342
12.533740,-0.0694,0.1716,-0.2870,0.342
12.553570,0.1356,0.1107,0.2371,0.295
12.555856,0.1356,0.1107,0.2371,0.295
12.580819,0.0745,0.1361,-0.0653,0.168
12.583881,0.0745,0.1361,-0.0653,0.168
12.593482,0.0276,0.0284,-0.0662,0.077
12.595220,0.0276,0.0284,-0.0662,0.077
12.612615,-0.1455,0.0452,0.0004,0.152
12.614101,-0.1455,0.0452,0.0004,0.152
12.632557,0.0470,0.0671,0.1420,0.164
12.633653,0.0470,0.0671,0.1420,0.164
12.652964,0.1323,0.0952,-0.0197,0.164
12.654645,0.1323,0.0952,-0.0197,0.164
12.684874,0.0668,0.0437,-0.0160,0.081
12.686517,0.0668,0.0437,-0.0160,0.081
12.693295,-0.1190,0.0959,0.0193,0.154
12.695375,-0.1190,0.0959,0.0193,0.154
12.712547,-0.0529,0.0644,0.0349,0.090
12.714095,-0.0529,0.0644,0.0349,0.090
12.732559,-0.0014,0.0754,-0.0151,0.077
12.733583,-0.0014,0.0754,-0.0151,0.077
12.752930,0.0335,0.0026,0.0126,0.036
12.754440,0.0335,0.0026,0.0126,0.036
12.778676,-0.1029,0.0583,0.0010,0.118
12.780144,-0.1029,0.0583,0.0010,0.118
12.792747,-0.0712,0.1251,-0.0139,0.145
12.794097,-0.0712,0.1251,-0.0139,0.145
12.812758,-0.0030,0.1097,0.0293,0.114
12.813801,-0.0030,0.1097,0.0293,0.114
12.832771,-0.0204,0.0793,0.0891,0.121
12.833873,-0.0204,0.0793,0.0891,0.121
12.853478,0.0571,0.0800,0.0953,0.137
12.856033,0.0571,0.0800,0.0953,0.137
12.880251,-0.0224,0.0876,-0.0580,0.107
12.881455,-0.0224,0.0876,-0.0580,0.107
12.892917,0.0209,0.0486,-0.2679,0.273
12.894858,0.0209,0.0486,-0.2679,0.273
12.912380,-0.0539,0.1388,0.0062,0.149
12.913358,-0.0539,0.1388,0.0062,0.149
12.932784,0.0001,0.2288,0.0696,0.239
12.933823,0.0001,0.2288,0.0696,0.239
12.953090,-0.0017,0.1754,0.1548,0.234
12.954761,-0.0017,0.1754,0.1548,0.234
12.973564,-0.0304,0.1231,0.0974,0.160
12.975168,-0.0304,0.1231,0.0974,0.160
12.992997,-0.0802,0.0990,-0.0431,0.134
12.994779,-0.0802,0.0990,-0.0431,0.134
13.013344,-0.0543,0.0865,-0.0428,0.111
13.015324,-0.0543,0.0865,-0.0428,0.111
13.032693,-0.0085,0.1409,0.0110,0.142
13.033729,-0.0085,0.1409,0.0110,0.142
13.053207,0.0101,0.0825,0.0999,0.130
13.054924,0.0101,0.0825,0.0999,0.130
13.075115,-0.1225,0.0876,0.1019,0.182
13.076606,-0.1225,0.0876,0.1019,0.182
13.092893,-0.1023,0.1738,0.0184,0.202
13.094566,-0.1023,0.1738,0.0184,0.202
13.112592,0.1205,0.0570,0.0131,0.134
13.114500,0.1205,0.0570,0.0131,0.134
13.132817,-0.0386,0.0619,0.0266,0.078
13.133833,-0.0386,0.0619,0.0266,0.078
13.153081,-0.0564,0.0634,0.0236,0.088
13.154780,-0.0564,0.0634,0.0236,0.088
13.183717,0.0600,0.0540,0.0859,0.118
13.185220,0.0600,0.0540,0.0859,0.118
13.193271,0.0030,0.1335,0.0722,0.152
13.194979,0.0030,0.1335,0.0722,0.152
13.213037,0.1017,0.1250,0.0237,0.163
13.214538,0.1017,0.1250,0.0237,0.163
13.233572,0.0865,0.0472,-0.0393,0.106
13.235587,0.0865,0.0472,-0.0393,0.106
13.252520,-0.0201,0.1044,0.0392,0.113
13.255489,-0.0201,0.1044,0.0392,0.113
13.283038,-0.0198,0.1190,0.0439,0.128
13.284305,-0.0198,0.1190,0.0439,0.128
13.293148,-0.0262,0.0967,0.0088,0.101
13.294956,-0.0262,0.0967,0.0088,0.101
13.312370,0.0169,0.0900,-0.0072,0.092
13.313423,0.0169,0.0900,-0.0072,0.092
13.333354,-0.0144,0.1366,0.0555,0.148
13.334453,-0.0144,0.1366,0.0555,0.148
13.353009,-0.0294,0.1576,-0.1082,0.193
13.354565,-0.0294,0.1576,-0.1082,0.193
13.380751,0.1505,0.0137,0.1108,0.187
13.382247,0.1505,0.0137,0.1108,0.187
13.392770,0.0128,0.1144,-0.1714,0.206
13.394443,0.0128,0.1144,-0.1714,0.206
13.413362,-0.0332,0.1621,-0.0944,0.191
13.414855,-0.0332,0.1621,-0.0944,0.191
13.433376,0.1200,0.1564,-0.0547,0.205
13.435618,0.1200,0.1564,-0.0547,0.205
13.452951,0.1707,0.0750,0.0056,0.187
13.454331,0.1707,0.0750,0.0056,0.187
13.474991,-0.0436,0.0699,-0.0278,0.087
13.476478,-0.0436,0.0699,-0.0278,0.087
13.492827,-0.1184,0.0934,-0.0466,0.158
13.494531,-0.1184,0.0934,-0.0466,0.158
13.512686,-0.0420,0.0922,-0.0283,0.105
13.514469,-0.0420,0.0922,-0.0283,0.105
13.532226,-0.0737,0.1197,-0.0937,0.169
13.533258,-0.0737,0.1197,-0.0937,0.169
13.552871,0.0680,0.0774,-0.0608,0.120
13.554498,0.0680,0.0774,-0.0608,0.120
13.574919,0.0140,0.1483,-0.0003,0.149
13.576609,0.0140,0.1483,-0.0003,0.149
13.592467,-0.0343,0.1686,0.0590,0.182
13.594595,-0.0343,0.1686,0.0590,0.182
13.612417,-0.0164,0.1321,0.0034,0.133
13.613606,-0.0164,0.1321,0.0034,0.133
13.632603,-0.0518,0.1035,0.0077,0.116
13.634458,-0.0518,0.1035,0.0077,0.116
13.652905,-0.0241,0.1381,0.0366,0.145
13.654577,-0.0241,0.1381,0.0366,0.145
13.678023,0.1037,0.0849,-0.2063,0.246
13.679626,0.1037,0.0849,-0.2063,0.246
13.693139,0.0928,0.0843,0.0977,0.159
13.695075,0.0928,0.0843,0.0977,0.159
13.713362,0.0727,0.0482,0.0629,0.108
13.714961,0.0727,0.0482,0.0629,0.108
13.732841,0.0132,0.1641,0.1383,0.215
13.733872,0.0132,0.1641,0.1383,0.215
13.753579,0.1135,0.0978,0.0875,0.174
13.755269,0.1135,0.0978,0.0875,0.174
13.782775,0.1288,0.0505,0.1184,0.182
13.784259,0.1288,0.0505,0.1184,0.182
13.793124,0.0337,0.0635,0.1133,0.134
13.794918,0.0337,0.0635,0.1133,0.134
13.811239,0.0447,0.0410,0.0900,0.108
13.812819,0.0447,0.0410,0.0900,0.108
13.833165,0.0313,0.0666,0.0466,0.087
13.834250,0.0313,0.0666,0.0466,0.087
13.852633,-0.0656,0.1369,0.0346,0.156
13.854151,-0.0656,0.1369,0.0346,0.156
13.872619,0.1406,0.0779,-0.0513,0.169
13.874120,0.1406,0.0779,-0.0513,0.169
13.892504,0.2245,0.0197,-0.0029,0.225
13.893873,0.2245,0.0197,-0.0029,0.225
13.912743,-0.0487,0.0846,0.0377,0.105
13.915879,-0.0487,0.0846,0.0377,0.105
13.932006,-0.1473,0.1215,0.0448,0.196
13.933046,-0.1473,0.1215,0.0448,0.196
13.952841,-0.1073,0.1168,-0.0759,0.176
13.954494,-0.1073,0.1168,-0.0759,0.176
13.974951,0.0067,0.1272,-0.0091,0.128
13.976629,0.0067,0.1272,-0.0091,0.128
13.992398,0.1406,0.0986,-0.0585,0.181
13.994158,0.1406,0.0986,-0.0585,0.181
14.012746,0.0714,0.0729,-0.0817,0.131
14.013880,0.0714,0.0729,-0.0817,0.131
14.032452,-0.0931,0.1396,-0.0125,0.168
14.033477,-0.0931,0.1396,-0.0125,0.168
14.052745,-0.0471,0.1817,0.0019,0.188
14.054512,-0.0471,0.1817,0.0019,0.188
14.073126,0.0713,0.1757,0.0101,0.190
14.074749,0.0713,0.1757,0.0101,0.190
14.092860,0.0561,0.0718,-0.0370,0.098
14.094808,0.0561,0.0718,-0.0370,0.098
14.112083,0.0576,0.0141,0.0379,0.070
14.113430,0.0576,0.0141,0.0379,0.070
14.132231,0.0421,0.0878,0.0473,0.108
14.133250,0.0421,0.0878,0.0473,0.108
14.152782,0.0068,0.1139,0.0285,0.118
14.154429,0.0068,0.1139,0.0285,0.118
14.174832,-0.0070,0.0949,-0.0474,0.106
14.176181,-0.0070,0.0949,-0.0474,0.106
14.193135,-0.0351,0.1335,0.0423,0.144
14.194644,-0.0351,0.1335,0.0423,0.144
14.212526,0.0780,0.1009,0.0144,0.128
14.213701,0.0780,0.1009,0.0144,0.128
14.232653,0.0331,0.0843,-0.1342,0.162
14.233710,0.0331,0.0843,-0.1342,0.162
14.252701,0.0203,0.0819,0.2732,0.286
14.254354,0.0203,0.0819,0.2732,0.286
14.273121,-0.0988,0.1904,-0.1332,0.252
14.274798,-0.0988,0.1904,-0.1332,0.252
14.292692,0.1901,0.0086,-0.1484,0.241
14.295043,0.1901,0.0086,-0.1484,0.241
14.312622,0.1315,0.0460,-0.1155,0.181
14.315406,0.1315,0.0460,-0.1155,0.181
14.332596,-0.0022,0.1558,0.0475,0.163
14.333849,-0.0022,0.1558,0.0475,0.163
14.352784,-0.1592,0.2136,-0.0280,0.268
14.354440,-0.1592,0.2136,-0.0280,0.268
14.384459,-0.0220,0.0792,0.0026,0.082
14.386182,-0.0220,0.0792,0.0026,0.082
14.393475,0.0100,0.0377,0.0316,0.050
14.395516,0.0100,0.0377,0.0316,0.050
14.411238,0.0313,0.0923,0.0250,0.101
14.412595,0.0313,0.0923,0.0250,0.101
14.432813,0.1403,0.0231,-0.0079,0.142
14.433717,0.1403,0.0231,-0.0079,0.142
14.452608,-0.0504,0.0848,0.0334,0.104
14.454051,-0.0504,0.0848,0.0334,0.104
14.473999,-0.1648,0.1416,0.0678,0.228
14.475702,-0.1648,0.1416,0.0678,0.228
14.492819,-0.0346,0.1154,0.0603,0.135
14.495064,-0.0346,0.1154,0.0603,0.135
14.512320,0.0763,0.1083,0.0471,0.141
14.513623,0.0763,0.1083,0.0471,0.141
14.532475,-0.0455,0.1104,0.0071,0.120
14.533457,-0.0455,0.1104,0.0071,0.120
14.552650,-0.0081,0.1147,-0.1558,0.194
14.554187,-0.0081,0.1147,-0.1558,0.194
14.579842,0.2871,0.0662,-0.0699,0.303
14.581484,0.2871,0.0662,-0.0699,0.303
14.592014,0.2117,0.0161,0.0186,0.213
14.593346,0.2117,0.0161,0.0186,0.213
14.612130,-0.1450,0.2009,0.0557,0.254
14.613882,-0.1450,0.2009,0.0557,0.254
14.632151,-0.1681,0.1682,0.1312,0.272
14.633176,-0.1681,0.1682,0.1312,0.272
14.652200,-0.0169,0.1084,0.1074,0.154
14.655023,-0.0169,0.1084,0.1074,0.154
14.674156,0.1002,0.1041,0.0301,0.148
14.675671,0.1002,0.1041,0.0301,0.148
14.692308,0.2122,0.0533,0.0334,0.221
14.693881,0.2122,0.0533,0.0334,0.221
14.711156,0.0058,0.1131,0.0184,0.115
14.712720,0.0058,0.1131,0.0184,0.115
14.732258,-0.0559,0.1492,-0.0006,0.159
14.733163,-0.0559,0.1492,-0.0006,0.159
14.753189,-0.0505,0.1470,0.0639,0.168
14.754683,-0.0505,0.1470,0.0639,0.168
14.776894,-0.0080,0.1539,0.0346,0.158
14.778641,-0.0080,0.1539,0.0346,0.158
14.792468,0.0104,0.1092,0.0465,0.119
14.795657,0.0104,0.1092,0.0465,0.119
14.812990,0.0416,0.0855,-0.0055,0.095
14.814546,0.0416,0.0855,-0.0055,0.095
14.831831,-0.0802,0.1306,0.0172,0.154
14.833329,-0.0802,0.1306,0.0172,0.154
14.852327,-0.0233,0.1021,0.1112,0.153
14.854690,-0.0233,0.1021,0.1112,0.153
14.880387,-0.0628,0.0698,0.0258,0.097
14.882019,-0.0628,0.0698,0.0258,0.097
14.894082,-0.0345,0.0582,0.0613,0.091
14.896283,-0.0345,0.0582,0.0613,0.091
14.912099,0.0069,0.1152,0.0274,0.119
14.913875,0.0069,0.1152,0.0274,0.119
14.931951,-0.0220,0.1393,0.0063,0.141
14.932986,-0.0220,0.1393,0.0063,0.141
14.952358,0.0129,0.1395,-0.0228,0.142
14.954606,0.0129,0.1395,-0.0228,0.142
14.978251,0.0385,0.0653,0.0064,0.076
14.979795,0.0385,0.0653,0.0064,0.076
14.992495,-0.0364,0.0838,0.0656,0.112
14.993869,-0.0364,0.0838,0.0656,0.112
15.011810,0.0088,0.0745,0.0702,0.103
15.013510,0.0088,0.0745,0.0702,0.103
15.031853,0.0007,0.0716,0.0349,0.080
15.033217,0.0007,0.0716,0.0349,0.080
15.052184,0.0153,0.1130,-0.0094,0.114
15.053663,0.0153,0.1130,-0.0094,0.114
15.079171,0.0355,0.0584,0.0157,0.070
15.080646,0.0355,0.0584,0.0157,0.070
15.092834,-0.0791,0.1563,-0.0111,0.176
15.094504,-0.0791,0.1563,-0.0111,0.176
15.111948,-0.0086,0.1153,0.0810,0.141
15.113691,-0.0086,0.1153,0.0810,0.141
15.132302,-0.0281,0.1156,0.1400,0.184
15.133313,-0.0281,0.1156,0.1400,0.184
15.152514,0.0106,0.0919,-0.0552,0.108
15.153935,0.0106,0.0919,-0.0552,0.108
15.182833,0.0225,-0.0003,0.1936,0.195
15.184263,0.0225,-0.0003,0.1936,0.195
15.192775,-0.0937,0.1747,-0.1119,0.228
15.194595,-0.0937,0.1747,-0.1119,0.228
15.212518,-0.0110,0.0422,-0.1788,0.184
15.214196,-0.0110,0.0422,-0.1788,0.184
15.232274,0.0458,0.0513,0.0038,0.069
15.233416,0.0458,0.0513,0.0038,0.069
15.252615,0.0320,0.0720,0.0847,0.116
15.254187,0.0320,0.0720,0.0847,0.116
15.276293,-0.0577,0.1372,-0.0440,0.155
15.277822,-0.0577,0.1372,-0.0440,0.155
15.292441,-0.0147,0.0871,-0.0063,0.089
15.294059,-0.0147,0.0871,-0.0063,0.089
15.311057,0.0512,0.0867,0.0637,0.119
15.312577,0.0512,0.0867,0.0637,0.119
15.333342,0.0091,0.0785,0.0199,0.081
15.334492,0.0091,0.0785,0.0199,0.081
15.352459,0.0283,0.0596,0.0497,0.083
15.353785,0.0283,0.0596,0.0497,0.083
15.374871,0.0193,0.0718,0.0513,0.090
15.376380,0.0193,0.0718,0.0513,0.090
15.392067,0.0143,0.0915,0.1093,0.143
15.393849,0.0143,0.0915,0.1093,0.143
15.412717,0.0677,0.1023,0.0568,0.135
15.413807,0.0677,0.1023,0.0568,0.135
15.431953,-0.0228,0.1287,0.0242,0.133
15.432881,-0.0228,0.1287,0.0242,0.133
15.453878,-0.0452,0.1169,0.0921,0.156
15.455988,-0.0452,0.1169,0.0921,0.156
15.471997,-0.0072,0.0545,0.0365,0.066
15.473003,-0.0072,0.0545,0.0365,0.066
15.492895,-0.0267,0.0975,-0.0394,0.109
15.494503,-0.0267,0.0975,-0.0394,0.109
15.512115,0.0328,0.0597,-0.0854,0.109
15.513607,0.0328,0.0597,-0.0854,0.109
15.532667,0.0620,0.1176,0.1292,0.185
15.534175,0.0620,0.1176,0.1292,0.185
15.551867,0.0271,0.0855,0.0566,0.106
15.554104,0.0271,0.0855,0.0566,0.106
15.576863,-0.0422,0.0604,0.0774,0.107
15.578517,-0.0422,0.0604,0.0774,0.107
15.592187,0.0211,0.0801,0.0123,0.084
15.593879,0.0211,0.0801,0.0123,0.084
15.610861,-0.0101,0.0878,0.0165,0.090
15.611948,-0.0101,0.0878,0.0165,0.090
15.632146,0.0210,0.1021,-0.0048,0.104
15.633131,0.0210,0.1021,-0.0048,0.104
15.652418,0.0434,0.0211,-0.0290,0.056
15.653937,0.0434,0.0211,-0.0290,0.056
15.675134,-0.0471,0.0969,-0.0330,0.113
15.676738,-0.0471,0.0969,-0.0330,0.113
15.692862,-0.0335,0.1424,0.0057,0.146
15.694501,-0.0335,0.1424,0.0057,0.146
15.711672,0.0806,0.0797,-0.0385,0.120
15.712974,0.0806,0.0797,-0.0385,0.120
15.732587,0.0848,0.0553,-0.0111,0.102
15.733587,0.0848,0.0553,-0.0111,0.102
15.752501,-0.0801,0.1360,-0.0165,0.159
15.754085,-0.0801,0.1360,-0.0165,0.159
15.776467,-0.0687,0.1646,-0.0112,0.179
15.777904,-0.0687,0.1646,-0.0112,0.179
15.792190,0.0046,0.1690,-0.0460,0.175
15.793448,0.0046,0.1690,-0.0460,0.175
15.812196,0.0603,0.1588,-0.0311,0.173
15.813898,0.0603,0.1588,-0.0311,0.173
15.831629,0.0598,0.1636,-0.0221,0.176
15.833191,0.0598,0.1636,-0.0221,0.176
15.851675,-0.0090,0.1561,-0.0084,0.157
15.853134,-0.0090,0.1561,-0.0084,0.157
15.872063,-0.0890,0.2172,0.0930,0.252
15.873365,-0.0890,0.2172,0.0930,0.252
15.893614,-0.0512,0.1135,0.0924,0.155
15.895240,-0.0512,0.1135,0.0924,0.155
15.911851,0.0307,0.0275,0.1299,0.136
15.913185,0.0307,0.0275,0.1299,0.136
15.932429,0.0882,0.0043,0.2119,0.230
15.933782,0.0882,0.0043,0.2119,0.230
15.951847,0.0320,0.0058,0.2117,0.214
15.954063,0.0320,0.0058,0.2117,0.214
15.972172,-0.0430,-0.0262,0.2237,0.229
15.973936,-0.0430,-0.0262,0.2237,0.229
15.997181,-0.1391,0.0215,0.0674,0.156
15.999028,-0.1391,0.0215,0.0674,0.156
16.012232,0.0242,-0.0325,-0.1092,0.116
16.013642,0.0242,-0.0325,-0.1092,0.116
16.032765,0.2502,-0.1166,0.6167,0.676
16.034159,0.2502,-0.1166,0.6167,0.676
16.052128,0.1731,-0.1306,0.0107,0.217
16.053114,0.1731,-0.1306,0.0107,0.217
16.072682,0.0235,0.0405,0.1252,0.134
16.073899,0.0235,0.0405,0.1252,0.134
16.101092,0.0379,0.2680,-0.1681,0.319
16.102916,0.0379,0.2680,-0.1681,0.319
16.112073,-0.0233,0.4417,-0.2450,0.506
16.114199,-0.0233,0.4417,-0.2450,0.506
16.134912,-0.0519,0.3736,-0.2993,0.481
16.136464,-0.0519,0.3736,-0.2993,0.481
16.152551,0.0117,0.1491,-0.1519,0.213
16.154467,0.0117,0.1491,-0.1519,0.213
16.171783,-0.2381,0.0427,-0.0861,0.257
16.173103,-0.2381,0.0427,-0.0861,0.257
16.205406,-0.6181,0.2300,-0.0766,0.664
16.207093,-0.6181,0.2300,-0.0766,0.664
16.211582,-0.6373,0.3061,-0.0308,0.708
16.213137,-0.6373,0.3061,-0.0308,0.708
16.232339,-0.0519,0.2383,0.2993,0.386
16.233781,-0.0519,0.2383,0.2993,0.386
16.251908,0.5935,0.0317,0.3792,0.705
16.253466,0.5935,0.0317,0.3792,0.705
16.273693,0.6216,-0.0715,0.0879,0.632
16.275202,0.6216,-0.0715,0.0879,0.632
16.305228,0.1949,0.0102,-0.0454,0.200
16.306579,0.1949,0.0102,-0.0454,0.200
16.312765,0.2173,-0.0118,-0.0831,0.233
16.313695,0.2173,-0.0118,-0.0831,0.233
16.332588,0.4881,-0.0991,0.2653,0.564
16.333768,0.4881,-0.0991,0.2653,0.564
16.352035,0.4901,-0.1492,0.1419,0.532
16.353056,0.4901,-0.1492,0.1419,0.532
16.372043,0.3546,-0.2474,0.3516,0.557
16.373382,0.3546,-0.2474,0.3516,0.557
16.393149,0.2445,-0.1267,0.1128,0.298
16.394939,0.2445,-0.1267,0.1128,0.298
16.412384,0.3322,-0.0802,0.1845,0.388
16.414172,0.3322,-0.0802,0.1845,0.388
16.432928,0.3626,0.0435,0.1211,0.385
16.434817,0.3626,0.0435,0.1211,0.385
16.451890,0.2674,0.0458,0.0310,0.273
16.453227,0.2674,0.0458,0.0310,0.273
16.472546,0.0193,0.0883,-0.0240,0.094
16.474197,0.0193,0.0883,-0.0240,0.094
16.491518,-0.2364,0.2585,-0.1329,0.375
16.493282,-0.2364,0.2585,-0.1329,0.375
16.511713,-0.3253,0.3522,-0.1254,0.496
16.513209,-0.3253,0.3522,-0.1254,0.496
16.532176,-0.3204,0.3213,-0.0505,0.456
16.534702,-0.3204,0.3213,-0.0505,0.456
16.551373,-0.2744,0.1132,0.0979,0.313
16.552866,-0.2744,0.1132,0.0979,0.313
16.572194,-0.3079,0.0551,-0.0123,0.313
16.574222,-0.3079,0.0551,-0.0123,0.313
16.594899,-0.2075,0.1430,0.0235,0.253
16.596594,-0.2075,0.1430,0.0235,0.253
16.612134,-0.1104,0.2275,-0.0127,0.253
16.615823,-0.1104,0.2275,-0.0127,0.253
16.631857,0.0253,0.1575,-0.0803,0.179
16.633312,0.0253,0.1575,-0.0803,0.179
16.651536,0.0547,0.0817,0.0079,0.099
16.654826,0.0547,0.0817,0.0079,0.099
16.671858,0.0168,0.1643,0.0043,0.165
16.673139,0.0168,0.1643,0.0043,0.165
16.706383,0.0768,0.2453,0.0464,0.261
16.707514,0.0768,0.2453,0.0464,0.261
16.712590,0.2144,0.1399,0.0750,0.267
16.713707,0.2144,0.1399,0.0750,0.267
16.731955,0.1982,0.0376,0.1048,0.227
16.734690,0.1982,0.0376,0.1048,0.227
16.751918,0.1793,-0.0351,0.1405,0.230
16.754082,0.1793,-0.0351,0.1405,0.230
