time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.439790,-0.1892,0.1365,0.0662,0.243
16.458207,-0.0190,0.0183,0.1211,0.124
16.459641,-0.0190,0.0183,0.1211,0.124
16.478225,-0.1575,0.0732,0.5077,0.537
16.479753,-0.1575,0.0732,0.5077,0.537
16.498196,0.0070,0.0301,0.3194,0.321
16.499505,0.0070,0.0301,0.3194,0.321
16.518050,-0.0403,0.1381,0.0744,0.162
16.519006,-0.0403,0.1381,0.0744,0.162
16.537760,0.0252,0.1330,-0.1505,0.202
16.538545,0.0252,0.1330,-0.1505,0.202
16.559634,0.0201,0.0730,-0.1638,0.180
16.560663,0.0201,0.0730,-0.1638,0.180
