time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.858940,0.9878,2.4973,-0.8923,2.830
10.878082,0.8245,2.1568,-0.5093,2.365
10.879447,0.8245,2.1568,-0.5093,2.365
10.897518,0.7154,2.7541,0.3583,2.868
10.900201,0.7154,2.7541,0.3583,2.868
10.927903,-0.0831,3.9399,0.2328,3.948
10.929324,-0.0831,3.9399,0.2328,3.948
10.937581,0.6272,3.3394,0.2800,3.409
10.938909,0.6272,3.3394,0.2800,3.409
10.957254,1.3273,2.3951,0.5448,2.792
10.958656,1.3273,2.3951,0.5448,2.792
10.977416,1.0204,1.7097,0.6640,2.099
10.978726,1.0204,1.7097,0.6640,2.099
10.997297,0.3491,1.2695,0.1933,1.331
10.998555,0.3491,1.2695,0.1933,1.331
11.017901,0.2535,0.7594,0.3563,0.876
11.019811,0.2535,0.7594,0.3563,0.876
11.042723,0.3994,0.0333,0.6888,0.797
11.043774,0.3994,0.0333,0.6888,0.797
11.057298,0.0512,-0.6136,0.6148,0.870
11.059514,0.0512,-0.6136,0.6148,0.870
11.077518,-0.2072,-1.0924,0.4064,1.184
11.079313,-0.2072,-1.0924,0.4064,1.184
11.097431,-0.3522,-1.2220,0.2569,1.297
11.099021,-0.3522,-1.2220,0.2569,1.297
11.117216,-0.2413,-1.6309,0.4372,1.706
11.120503,-0.2413,-1.6309,0.4372,1.706
11.137504,-0.0332,-2.2061,0.3632,2.236
11.143225,-0.0332,-2.2061,0.3632,2.236
11.159585,0.0917,-2.4310,0.3334,2.455
11.161145,0.0917,-2.4310,0.3334,2.455
11.185299,-0.0930,-2.1713,-0.0758,2.175
11.186886,-0.0930,-2.1713,-0.0758,2.175
11.198084,0.0233,-1.5941,0.0920,1.597
11.200213,0.0233,-1.5941,0.0920,1.597
11.217392,0.2334,-1.2735,-0.1922,1.309
11.219670,0.2334,-1.2735,-0.1922,1.309
11.237081,0.2574,-0.8494,0.3072,0.939
11.239083,0.2574,-0.8494,0.3072,0.939
11.257006,0.0623,-0.9003,0.8042,1.209
11.258762,0.0623,-0.9003,0.8042,1.209
11.279739,-0.2919,-1.1989,0.5596,1.355
11.281495,-0.2919,-1.1989,0.5596,1.355
11.298602,0.0030,-1.5637,0.5755,1.666
11.299617,0.0030,-1.5637,0.5755,1.666
11.317768,0.2174,-1.8532,0.0789,1.868
11.322049,0.2174,-1.8532,0.0789,1.868
11.342181,-0.3152,-2.0508,-0.5460,2.145
11.344109,-0.3152,-2.0508,-0.5460,2.145
11.358396,-0.6323,-2.1627,-0.1581,2.259
11.360747,-0.6323,-2.1627,-0.1581,2.259
11.376945,-0.6415,-1.7977,0.1005,1.911
11.378004,-0.6415,-1.7977,0.1005,1.911
11.397579,0.0226,-0.7870,-0.1938,0.811
11.399749,0.0226,-0.7870,-0.1938,0.811
11.417436,0.2138,0.7495,-1.7417,1.908
11.420413,0.2138,0.7495,-1.7417,1.908
11.437350,-0.4126,2.0206,-2.5534,3.282
11.438749,-0.4126,2.0206,-2.5534,3.282
11.463296,-1.2442,2.4580,-1.4595,3.118
11.465412,-1.2442,2.4580,-1.4595,3.118
11.477227,-1.5342,2.1277,-0.9116,2.777
11.479705,-1.5342,2.1277,-0.9116,2.777
11.497015,-0.9057,0.8475,-1.5403,1.978
11.498651,-0.9057,0.8475,-1.5403,1.978
11.517242,-0.2908,2.2336,-1.5400,2.729
11.519198,-0.2908,2.2336,-1.5400,2.729
11.536937,0.5744,4.5396,0.1686,4.579
11.539419,0.5744,4.5396,0.1686,4.579
11.557348,-1.7016,8.5240,-1.9154,8.901
11.559330,-1.7016,8.5240,-1.9154,8.901
11.577467,-1.4074,5.2362,-0.6128,5.457
11.579213,-1.4074,5.2362,-0.6128,5.457
11.598602,-1.1505,1.9453,1.4503,2.685
11.601661,-1.1505,1.9453,1.4503,2.685
11.622854,-1.2115,1.1293,1.5851,2.293
11.624583,-1.2115,1.1293,1.5851,2.293
11.637491,-0.8124,0.8039,1.2830,1.718
11.638836,-0.8124,0.8039,1.2830,1.718
11.657101,-0.3634,-0.1431,1.0363,1.107
11.658283,-0.3634,-0.1431,1.0363,1.107
11.676621,-0.0301,-1.2979,0.7429,1.496
11.678305,-0.0301,-1.2979,0.7429,1.496
11.696949,0.5511,-1.9617,0.7737,2.180
11.699268,0.5511,-1.9617,0.7737,2.180
11.720188,1.1091,-2.5916,1.1359,3.039
11.721421,1.1091,-2.5916,1.1359,3.039
11.737135,0.7753,-2.3704,1.4945,2.907
11.738165,0.7753,-2.3704,1.4945,2.907
11.757262,0.2203,-2.1131,0.4301,2.168
11.759542,0.2203,-2.1131,0.4301,2.168
11.776903,-0.3016,-2.7263,1.1798,2.986
11.778795,-0.3016,-2.7263,1.1798,2.986
11.797335,-0.5549,-2.3488,0.6366,2.496
11.799897,-0.5549,-2.3488,0.6366,2.496
11.816838,-0.8379,-1.9815,0.3816,2.185
11.819904,-0.8379,-1.9815,0.3816,2.185
11.836739,-0.5019,-1.6342,0.2610,1.729
11.838179,-0.5019,-1.6342,0.2610,1.729
11.857031,0.2035,-1.3289,0.0072,1.344
11.858293,0.2035,-1.3289,0.0072,1.344
11.876766,0.5790,-1.3196,-0.1421,1.448
11.878584,0.5790,-1.3196,-0.1421,1.448
11.896861,-0.0257,-1.0019,-0.5041,1.122
11.899713,-0.0257,-1.0019,-0.5041,1.122
11.916851,-0.1466,-0.9343,-0.3123,0.996
11.918206,-0.1466,-0.9343,-0.3123,0.996
11.936583,0.4797,-0.8176,-0.1720,0.963
11.938637,0.4797,-0.8176,-0.1720,0.963
11.956811,0.6776,-0.7894,-0.2726,1.075
11.958188,0.6776,-0.7894,-0.2726,1.075
11.976365,0.4285,-0.6248,-0.3713,0.844
11.977037,0.4285,-0.6248,-0.3713,0.844
11.997145,0.1952,-0.4944,-0.2062,0.570
11.999373,0.1952,-0.4944,-0.2062,0.570
12.026072,0.4472,-0.4715,-0.2086,0.683
12.027883,0.4472,-0.4715,-0.2086,0.683
12.038268,0.9701,-0.5507,-0.1446,1.125
12.039738,0.9701,-0.5507,-0.1446,1.125
12.056687,1.3311,-0.1027,-0.6283,1.476
12.058098,1.3311,-0.1027,-0.6283,1.476
12.076543,1.7259,0.7133,-0.4568,1.923
12.078323,1.7259,0.7133,-0.4568,1.923
12.096563,1.1378,1.5645,-0.7883,2.089
12.097887,1.1378,1.5645,-0.7883,2.089
12.116944,0.9921,1.3164,-0.9464,1.901
12.118277,0.9921,1.3164,-0.9464,1.901
12.137003,1.2926,3.3233,0.0077,3.566
12.138778,1.2926,3.3233,0.0077,3.566
12.159495,0.6019,5.8782,-0.1593,5.911
12.161357,0.6019,5.8782,-0.1593,5.911
12.176465,1.1652,7.4639,-1.3031,7.666
12.179108,1.1652,7.4639,-1.3031,7.666
12.197879,1.4025,3.0543,-0.8892,3.477
12.199727,1.4025,3.0543,-0.8892,3.477
12.216190,1.5304,0.1839,1.0632,1.873
12.217912,1.5304,0.1839,1.0632,1.873
12.236592,0.5535,-0.0124,1.9882,2.064
12.238325,0.5535,-0.0124,1.9882,2.064
12.257312,-0.4182,-0.1782,1.2240,1.306
12.259269,-0.4182,-0.1782,1.2240,1.306
12.275990,-0.5559,-0.9240,-0.1993,1.097
12.277094,-0.5559,-0.9240,-0.1993,1.097
12.296523,-0.4328,-1.4507,-0.2858,1.541
12.298015,-0.4328,-1.4507,-0.2858,1.541
12.326708,-0.2885,-1.5639,0.8835,1.819
12.328068,-0.2885,-1.5639,0.8835,1.819
12.340912,-0.1342,-1.6921,0.6305,1.811
12.342746,-0.1342,-1.6921,0.6305,1.811
12.357396,0.0856,-1.7796,-0.0921,1.784
12.359165,0.0856,-1.7796,-0.0921,1.784
12.377648,0.1125,-1.7378,-0.4920,1.810
12.379798,0.1125,-1.7378,-0.4920,1.810
12.396678,0.1082,-1.7415,-0.3078,1.772
12.398598,0.1082,-1.7415,-0.3078,1.772
12.416638,0.0390,-1.4778,0.1105,1.482
12.418971,0.0390,-1.4778,0.1105,1.482
12.444376,0.2070,-1.1998,0.4190,1.288
12.446178,0.2070,-1.1998,0.4190,1.288
12.458307,0.5977,-0.9753,0.2616,1.173
12.460182,0.5977,-0.9753,0.2616,1.173
12.476244,0.8462,-0.7180,-0.2945,1.148
12.477522,0.8462,-0.7180,-0.2945,1.148
12.496322,0.2441,-0.3904,-0.5890,0.748
12.498543,0.2441,-0.3904,-0.5890,0.748
12.516423,-0.5341,0.0962,0.0155,0.543
12.518088,-0.5341,0.0962,0.0155,0.543
12.536671,-1.2465,-0.2280,0.2689,1.295
12.538716,-1.2465,-0.2280,0.2689,1.295
12.556495,-1.3800,-1.4359,-0.1487,1.997
12.557987,-1.3800,-1.4359,-0.1487,1.997
12.574936,-0.8542,-1.8927,-0.4095,2.117
12.576860,-0.8542,-1.8927,-0.4095,2.117
12.596214,-1.2343,0.2588,-0.5729,1.385
12.597986,-1.2343,0.2588,-0.5729,1.385
12.616991,-1.4701,2.1656,-0.6931,2.708
12.620426,-1.4701,2.1656,-0.6931,2.708
12.636570,-0.9852,3.2478,-1.4678,3.698
12.639299,-0.9852,3.2478,-1.4678,3.698
12.656872,-0.4696,2.6743,-1.8381,3.279
12.658659,-0.4696,2.6743,-1.8381,3.279
12.676739,-0.4226,0.5424,-0.4085,0.800
12.677710,-0.4226,0.5424,-0.4085,0.800
12.697248,-0.4521,-1.0765,-0.4695,1.258
12.699474,-0.4521,-1.0765,-0.4695,1.258
12.721304,-1.1170,0.5789,-0.5364,1.368
12.722660,-1.1170,0.5789,-0.5364,1.368
12.736848,-0.6330,2.8384,0.0236,2.908
12.738053,-0.6330,2.8384,0.0236,2.908
12.756255,0.1169,7.0494,-1.2140,7.154
12.758713,0.1169,7.0494,-1.2140,7.154
12.776392,-0.0727,5.7822,-1.6788,6.021
12.778399,-0.0727,5.7822,-1.6788,6.021
12.797145,-1.2371,1.8575,-0.0873,2.233
12.799315,-1.2371,1.8575,-0.0873,2.233
12.816202,-0.9912,-0.7279,3.1346,3.367
12.817603,-0.9912,-0.7279,3.1346,3.367
12.836437,-1.4841,-2.0695,2.0751,3.285
12.838198,-1.4841,-2.0695,2.0751,3.285
12.859697,-0.6900,-2.6142,0.7094,2.795
12.861657,-0.6900,-2.6142,0.7094,2.795
12.875273,0.7589,-2.5655,0.3109,2.693
12.877294,0.7589,-2.5655,0.3109,2.693
12.896685,1.5650,-2.2857,0.0596,2.771
12.898518,1.5650,-2.2857,0.0596,2.771
12.916133,0.3516,-1.6244,-0.2739,1.684
12.917686,0.3516,-1.6244,-0.2739,1.684
12.937079,-0.3481,-1.5171,0.2892,1.583
12.938683,-0.3481,-1.5171,0.2892,1.583
12.956986,-0.5472,-1.8531,-0.1513,1.938
12.958541,-0.5472,-1.8531,-0.1513,1.938
12.976443,-0.4991,-2.2102,-0.8755,2.429
12.977857,-0.4991,-2.2102,-0.8755,2.429
12.999311,-0.5497,-2.1437,-0.1081,2.216
13.002246,-0.5497,-2.1437,-0.1081,2.216
13.032683,-0.7819,-1.5048,0.3090,1.724
13.033802,-0.7819,-1.5048,0.3090,1.724
13.036112,-0.6613,-0.9545,0.4864,1.259
13.036674,-0.6613,-0.9545,0.4864,1.259
13.056327,-0.2848,-0.1867,0.2818,0.442
13.057937,-0.2848,-0.1867,0.2818,0.442
13.076129,0.3893,0.0694,0.3470,0.526
13.077710,0.3893,0.0694,0.3470,0.526
13.095716,0.4965,0.1403,0.0310,0.517
13.096914,0.4965,0.1403,0.0310,0.517
13.116474,0.0786,-0.0604,-0.3738,0.387
13.120006,0.0786,-0.0604,-0.3738,0.387
13.143039,-0.0480,-0.4068,0.0148,0.410
13.144389,-0.0480,-0.4068,0.0148,0.410
13.157702,-0.1791,0.0318,-0.1331,0.225
13.159708,-0.1791,0.0318,-0.1331,0.225
13.174997,0.4075,0.3197,0.2784,0.588
13.176148,0.4075,0.3197,0.2784,0.588
13.195976,0.9521,1.1837,0.7256,1.684
13.197357,0.9521,1.1837,0.7256,1.684
13.215764,1.4132,1.2151,0.1034,1.867
13.217360,1.4132,1.2151,0.1034,1.867
13.236184,1.3120,0.9215,-1.2348,2.024
13.238389,1.3120,0.9215,-1.2348,2.024
13.255616,1.0138,0.7868,-1.8544,2.255
13.257126,1.0138,0.7868,-1.8544,2.255
13.277504,1.7769,1.0019,-0.9090,2.233
13.278820,1.7769,1.0019,-0.9090,2.233
13.296624,2.1248,2.4397,0.0257,3.235
13.298801,2.1248,2.4397,0.0257,3.235
13.316260,2.2889,4.4317,0.1973,4.992
13.317942,2.2889,4.4317,0.1973,4.992
13.336045,1.1168,6.4615,-1.6252,6.756
13.337949,1.1168,6.4615,-1.6252,6.756
13.355536,-0.0234,4.4158,-2.5456,5.097
13.357614,-0.0234,4.4158,-2.5456,5.097
13.375880,0.3014,1.1945,0.2152,1.251
13.376917,0.3014,1.1945,0.2152,1.251
13.396707,0.6155,-0.8924,3.1718,3.352
13.399391,0.6155,-0.8924,3.1718,3.352
13.421964,-0.4772,-1.9233,1.3655,2.407
13.423832,-0.4772,-1.9233,1.3655,2.407
13.436141,-0.7572,-1.3253,0.1895,1.538
13.436945,-0.7572,-1.3253,0.1895,1.538
13.456091,-0.1477,-0.8339,0.1428,0.859
13.457783,-0.1477,-0.8339,0.1428,0.859
13.479859,0.3638,-1.0417,0.4726,1.200
13.481269,0.3638,-1.0417,0.4726,1.200
13.496905,0.4060,-1.8589,0.4532,1.956
13.498909,0.4060,-1.8589,0.4532,1.956
13.515528,0.3223,-2.4152,0.4367,2.475
13.517494,0.3223,-2.4152,0.4367,2.475
13.535793,0.3220,-2.5573,0.2113,2.586
13.537508,0.3220,-2.5573,0.2113,2.586
13.560987,0.3857,-2.2099,0.2411,2.256
13.562149,0.3857,-2.2099,0.2411,2.256
13.575982,0.3587,-2.3301,0.2784,2.374
13.578174,0.3587,-2.3301,0.2784,2.374
13.595902,-0.1445,-1.9292,0.7510,2.075
13.597630,-0.1445,-1.9292,0.7510,2.075
13.615465,-0.0467,-1.4611,1.2064,1.895
13.617681,-0.0467,-1.4611,1.2064,1.895
13.636487,-0.0078,-0.6656,0.8396,1.071
13.638732,-0.0078,-0.6656,0.8396,1.071
13.656828,0.4540,-0.0776,0.0342,0.462
13.658380,0.4540,-0.0776,0.0342,0.462
13.679639,0.4103,-0.3969,-0.1731,0.596
13.681241,0.4103,-0.3969,-0.1731,0.596
13.705884,-0.1794,-0.9740,0.3947,1.066
13.707403,-0.1794,-0.9740,0.3947,1.066
13.715703,-0.8523,-0.9571,0.8418,1.533
13.717103,-0.8523,-0.9571,0.8418,1.533
13.735503,-0.6176,-0.4806,0.3046,0.840
13.736907,-0.6176,-0.4806,0.3046,0.840
13.755978,-0.3419,0.7514,-0.6762,1.067
13.757436,-0.3419,0.7514,-0.6762,1.067
13.775466,-0.3219,1.9700,-0.4220,2.040
13.776433,-0.3219,1.9700,-0.4220,2.040
13.795561,-0.9271,1.8288,-0.4839,2.107
13.796639,-0.9271,1.8288,-0.4839,2.107
13.817260,-0.9875,1.0845,-0.9724,1.760
13.820052,-0.9875,1.0845,-0.9724,1.760
13.840667,-0.9456,0.0758,-1.5831,1.846
13.842038,-0.9456,0.0758,-1.5831,1.846
13.856881,-1.0262,-0.0306,0.9263,1.383
13.859465,-1.0262,-0.0306,0.9263,1.383
13.875558,-1.1110,2.6775,0.6905,2.980
13.877052,-1.1110,2.6775,0.6905,2.980
13.896816,-1.3683,5.4639,1.1193,5.743
13.899495,-1.3683,5.4639,1.1193,5.743
13.915597,-1.2192,6.9348,-1.9451,7.305
13.917856,-1.2192,6.9348,-1.9451,7.305
13.936050,0.0268,2.6487,-0.4760,2.691
13.937645,0.0268,2.6487,-0.4760,2.691
13.956334,-0.3504,0.2298,2.0842,2.126
13.957796,-0.3504,0.2298,2.0842,2.126
13.977342,-0.1259,0.0141,1.0106,1.018
13.978680,-0.1259,0.0141,1.0106,1.018
13.996061,2.2761,0.3736,0.4226,2.345
13.998348,2.2761,0.3736,0.4226,2.345
14.016120,1.2397,0.2888,0.3848,1.330
14.019892,1.2397,0.2888,0.3848,1.330
14.036296,-0.1123,-0.5911,0.8753,1.062
14.037922,-0.1123,-0.5911,0.8753,1.062
14.056810,-0.3696,-1.7469,0.7165,1.924
14.058621,-0.3696,-1.7469,0.7165,1.924
14.075430,-0.2217,-2.4820,-0.1127,2.494
14.076643,-0.2217,-2.4820,-0.1127,2.494
14.097247,-0.5341,-2.6567,-0.2215,2.719
14.103232,-0.5341,-2.6567,-0.2215,2.719
14.127238,-0.7083,-2.5692,0.2185,2.674
14.128998,-0.7083,-2.5692,0.2185,2.674
14.136131,-0.4920,-2.3965,-0.1116,2.449
14.137550,-0.4920,-2.3965,-0.1116,2.449
14.155865,-0.2103,-2.2565,-0.5576,2.334
14.157326,-0.2103,-2.2565,-0.5576,2.334
14.175595,-0.3230,-1.6169,-0.6842,1.785
14.176686,-0.3230,-1.6169,-0.6842,1.785
14.195317,-0.3976,-1.1132,0.0539,1.183
14.197066,-0.3976,-1.1132,0.0539,1.183
14.215506,-0.2391,-0.7386,0.4635,0.904
14.216575,-0.2391,-0.7386,0.4635,0.904
14.236103,0.1844,-0.2260,-0.1476,0.327
14.237496,0.1844,-0.2260,-0.1476,0.327
14.266323,0.1561,0.2221,-0.0474,0.276
14.267962,0.1561,0.2221,-0.0474,0.276
14.276297,0.1183,-0.0280,0.1975,0.232
14.277966,0.1183,-0.0280,0.1975,0.232
14.295695,-0.2283,-0.3227,0.0274,0.396
14.297009,-0.2283,-0.3227,0.0274,0.396
14.315806,0.0141,-0.0155,0.1445,0.146
14.319019,0.0141,-0.0155,0.1445,0.146
14.335570,-0.0777,0.4645,0.6214,0.780
14.336936,-0.0777,0.4645,0.6214,0.780
14.363764,0.2240,-0.0330,0.2337,0.325
14.365578,0.2240,-0.0330,0.2337,0.325
14.395702,1.5107,-0.3239,-1.4044,2.088
14.397437,1.5107,-0.3239,-1.4044,2.088
14.397922,1.9603,-0.4042,0.2848,2.022
14.398282,1.9603,-0.4042,0.2848,2.022
14.416563,-0.0849,0.2275,-0.3065,0.391
14.419350,-0.0849,0.2275,-0.3065,0.391
14.436714,-1.1921,1.0767,-2.2480,2.763
14.439992,-1.1921,1.0767,-2.2480,2.763
14.456731,1.8740,3.7912,-1.5352,4.499
14.458522,1.8740,3.7912,-1.5352,4.499
14.475553,2.0692,6.2535,-0.0157,6.587
14.477445,2.0692,6.2535,-0.0157,6.587
14.495888,-1.1116,6.3576,-1.9148,6.732
14.497489,-1.1116,6.3576,-1.9148,6.732
14.515548,1.7152,2.0294,-0.9023,2.806
14.517891,1.7152,2.0294,-0.9023,2.806
14.544683,1.7922,-1.2349,2.9188,3.641
14.546342,1.7922,-1.2349,2.9188,3.641
14.557383,0.1351,-2.2372,1.6991,2.813
14.559813,0.1351,-2.2372,1.6991,2.813
14.575249,-0.5891,-1.4067,0.1108,1.529
14.576557,-0.5891,-1.4067,0.1108,1.529
14.596558,-0.9136,-0.9485,-0.3238,1.356
14.598788,-0.9136,-0.9485,-0.3238,1.356
14.615579,-0.8837,-0.6976,-0.1020,1.131
14.617480,-0.8837,-0.6976,-0.1020,1.131
14.635611,-0.0276,-1.4287,0.7758,1.626
14.636688,-0.0276,-1.4287,0.7758,1.626
14.655065,-0.0690,-1.7989,0.4224,1.849
14.656433,-0.0690,-1.7989,0.4224,1.849
14.681158,-0.2320,-1.8285,-0.0228,1.843
14.682643,-0.2320,-1.8285,-0.0228,1.843
14.695529,-0.1724,-2.1124,-0.7737,2.256
14.697499,-0.1724,-2.1124,-0.7737,2.256
14.715277,-0.5006,-2.5145,-0.6735,2.651
14.716654,-0.5006,-2.5145,-0.6735,2.651
14.735399,-0.5031,-2.4544,0.5025,2.555
14.737309,-0.5031,-2.4544,0.5025,2.555
14.754907,-0.1852,-1.7338,0.4819,1.809
14.756446,-0.1852,-1.7338,0.4819,1.809
14.775530,1.3851,-1.5128,-0.6800,2.161
14.776389,1.3851,-1.5128,-0.6800,2.161
14.795971,1.2836,-1.1652,-1.1787,2.096
14.797702,1.2836,-1.1652,-1.1787,2.096
14.829632,-0.1691,-0.4859,-0.3116,0.602
14.831215,-0.1691,-0.4859,-0.3116,0.602
14.835404,-1.5411,1.8505,-0.3597,2.435
14.836501,-1.5411,1.8505,-0.3597,2.435
14.854581,-4.2966,4.8320,-1.6909,6.683
14.856342,-4.2966,4.8320,-1.6909,6.683
14.875781,-4.3468,4.7225,-4.2824,7.716
14.877926,-4.3468,4.7225,-4.2824,7.716
14.896059,0.2251,2.4744,-3.1476,4.010
14.898784,0.2251,2.4744,-3.1476,4.010
14.915444,5.0992,1.1452,3.2177,6.137
14.917062,5.0992,1.1452,3.2177,6.137
14.936195,5.4309,3.0830,0.8259,6.299
14.938950,5.4309,3.0830,0.8259,6.299
14.954749,1.3025,5.0228,-0.4885,5.212
14.955875,1.3025,5.0228,-0.4885,5.212
14.975811,-2.0361,6.3138,-1.6060,6.826
14.977975,-2.0361,6.3138,-1.6060,6.826
14.995854,-1.9392,4.0033,-0.4201,4.468
14.998294,-1.9392,4.0033,-0.4201,4.468
15.016026,-0.1028,2.3440,1.1744,2.624
15.019248,-0.1028,2.3440,1.1744,2.624
15.034762,0.8419,1.4407,1.1041,2.001
15.036427,0.8419,1.4407,1.1041,2.001
15.054109,-0.1203,-0.5613,-0.6592,0.874
15.055171,-0.1203,-0.5613,-0.6592,0.874
15.075172,-0.1540,-1.5202,0.2359,1.546
15.076649,-0.1540,-1.5202,0.2359,1.546
15.094980,-1.5790,-1.0676,0.8976,2.107
15.096087,-1.5790,-1.0676,0.8976,2.107
15.115030,-0.9226,-1.1316,0.3244,1.496
15.118940,-0.9226,-1.1316,0.3244,1.496
15.135488,0.3819,-1.1634,-0.2751,1.255
15.137068,0.3819,-1.1634,-0.2751,1.255
15.154526,1.4567,-1.1339,-0.1055,1.849
15.155977,1.4567,-1.1339,-0.1055,1.849
15.174942,0.1296,-0.8063,0.0624,0.819
15.176449,0.1296,-0.8063,0.0624,0.819
15.195053,-1.2134,-0.0347,0.3959,1.277
15.196607,-1.2134,-0.0347,0.3959,1.277
15.214775,-1.7095,0.7519,0.0210,1.868
15.216581,-1.7095,0.7519,0.0210,1.868
15.246604,-2.4822,2.3251,-0.2944,3.414
15.248329,-2.4822,2.3251,-0.2944,3.414
15.255246,0.3675,1.5361,1.9158,2.483
15.256227,0.3675,1.5361,1.9158,2.483
15.274776,0.5594,0.0171,2.1764,2.247
15.276530,0.5594,0.0171,2.1764,2.247
15.296650,0.5160,-1.7066,-1.3459,2.234
15.298377,0.5160,-1.7066,-1.3459,2.234
15.314969,0.9963,-2.7870,0.1797,2.965
15.316671,0.9963,-2.7870,0.1797,2.965
15.334919,0.5420,-1.1119,2.4766,2.768
15.336376,0.5420,-1.1119,2.4766,2.768
15.354660,0.4388,0.7624,0.6357,1.085
15.356091,0.4388,0.7624,0.6357,1.085
15.379976,-0.5216,0.6866,-1.0376,1.349
15.381539,-0.5216,0.6866,-1.0376,1.349
15.394870,-0.5284,0.3893,-0.2414,0.699
15.397249,-0.5284,0.3893,-0.2414,0.699
15.414798,0.4611,-0.2015,1.9734,2.037
15.416150,0.4611,-0.2015,1.9734,2.037
15.434935,0.4803,-0.3076,1.3209,1.439
15.436526,0.4803,-0.3076,1.3209,1.439
15.454108,0.1846,-0.3910,0.0005,0.432
15.455576,0.1846,-0.3910,0.0005,0.432
15.474516,-0.1091,-0.1299,-0.5609,0.586
15.475513,-0.1091,-0.1299,-0.5609,0.586
15.495679,0.3332,-0.0805,-0.4448,0.562
15.497424,0.3332,-0.0805,-0.4448,0.562
15.527242,0.3316,-0.1011,0.2818,0.447
15.528772,0.3316,-0.1011,0.2818,0.447
15.535507,0.4482,0.1103,0.6135,0.768
15.537156,0.4482,0.1103,0.6135,0.768
15.556082,-0.2912,0.2215,-0.0757,0.374
15.557438,-0.2912,0.2215,-0.0757,0.374
15.574532,-0.5130,0.0469,-0.9340,1.067
15.575753,-0.5130,0.0469,-0.9340,1.067
15.595351,0.2040,-0.1335,-0.9384,0.970
15.601747,0.2040,-0.1335,-0.9384,0.970
15.614980,0.4309,-0.1038,-0.0303,0.444
15.616061,0.4309,-0.1038,-0.0303,0.444
15.635366,0.0107,-0.1953,0.3188,0.374
15.637224,0.0107,-0.1953,0.3188,0.374
15.657437,-0.0746,0.3117,-2.0577,2.083
15.659519,-0.0746,0.3117,-2.0577,2.083
15.674590,-0.6573,0.2377,0.0255,0.699
15.676014,-0.6573,0.2377,0.0255,0.699
15.695824,-0.6524,0.3223,0.4128,0.837
15.697680,-0.6524,0.3223,0.4128,0.837
15.714316,-0.0402,0.1873,0.1055,0.219
15.715895,-0.0402,0.1873,0.1055,0.219
15.736128,0.0406,0.1604,0.1990,0.259
15.738195,0.0406,0.1604,0.1990,0.259
15.757550,0.3584,-0.0865,0.3942,0.540
15.758207,0.3584,-0.0865,0.3942,0.540
15.786896,0.2062,0.2951,0.1980,0.411
15.789354,0.2062,0.2951,0.1980,0.411
15.801498,0.0255,0.1785,-0.9047,0.923
15.803243,0.0255,0.1785,-0.9047,0.923
