time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.917065,0.6488,-0.5739,0.1712,0.883
10.918183,0.6488,-0.5739,0.1712,0.883
10.937669,0.6356,-1.8947,0.3865,2.036
10.939010,0.6356,-1.8947,0.3865,2.036
10.957083,-0.0753,-0.6270,0.8280,1.041
10.958745,-0.0753,-0.6270,0.8280,1.041
10.977903,-0.6547,0.2922,0.2201,0.750
10.978897,-0.6547,0.2922,0.2201,0.750
10.997505,-0.6253,0.0539,-0.6278,0.888
10.999289,-0.6253,0.0539,-0.6278,0.888
11.019064,-0.0449,-1.4930,-0.3009,1.524
11.021292,-0.0449,-1.4930,-0.3009,1.524
11.037983,0.4100,-2.7099,0.0015,2.741
11.039947,0.4100,-2.7099,0.0015,2.741
11.056708,0.3832,-2.9308,0.3875,2.981
11.059270,0.3832,-2.9308,0.3875,2.981
11.076742,0.0786,-2.1380,0.3710,2.171
11.078078,0.0786,-2.1380,0.3710,2.171
11.097058,-0.0991,-1.3468,-0.1887,1.364
11.098183,-0.0991,-1.3468,-0.1887,1.364
11.118207,-0.0381,-1.0391,0.0950,1.044
11.119748,-0.0381,-1.0391,0.0950,1.044
11.137191,0.2253,-1.5445,0.2183,1.576
11.138998,0.2253,-1.5445,0.2183,1.576
11.156918,0.3819,-1.6254,0.2013,1.682
11.158532,0.3819,-1.6254,0.2013,1.682
11.176744,0.2894,-1.3740,0.2705,1.430
11.178065,0.2894,-1.3740,0.2705,1.430
11.196626,-0.2828,-0.7644,-0.0054,0.815
11.197694,-0.2828,-0.7644,-0.0054,0.815
11.216733,-0.5999,-1.1628,-0.1011,1.312
11.218060,-0.5999,-1.1628,-0.1011,1.312
11.240504,-0.5730,-2.2739,-0.1129,2.348
11.242749,-0.5730,-2.2739,-0.1129,2.348
11.261078,-0.8109,-2.4620,-0.7372,2.695
11.262768,-0.8109,-2.4620,-0.7372,2.695
11.276749,-0.8499,-0.7963,-1.1918,1.666
11.277947,-0.8499,-0.7963,-1.1918,1.666
11.297178,-0.7318,1.4864,-1.5449,2.265
11.298950,-0.7318,1.4864,-1.5449,2.265
11.316449,-0.4242,3.2444,-1.6430,3.661
11.317606,-0.4242,3.2444,-1.6430,3.661
11.336606,0.3281,3.6838,-1.5465,4.009
11.338198,0.3281,3.6838,-1.5465,4.009
11.357881,0.7013,3.4706,-0.6733,3.604
11.359200,0.7013,3.4706,-0.6733,3.604
11.376436,0.1377,4.4949,-0.0429,4.497
11.377797,0.1377,4.4949,-0.0429,4.497
11.396495,-0.7215,5.8921,0.3230,5.945
11.397905,-0.7215,5.8921,0.3230,5.945
11.416300,-1.7094,6.6660,0.9424,6.946
11.417966,-1.7094,6.6660,0.9424,6.946
11.437161,-1.3242,4.1611,1.7358,4.699
11.439262,-1.3242,4.1611,1.7358,4.699
11.456516,-0.3463,0.8913,1.5752,1.843
11.459785,-0.3463,0.8913,1.5752,1.843
11.476411,0.2998,-2.3739,1.3673,2.756
11.478363,0.2998,-2.3739,1.3673,2.756
11.498637,0.3834,-4.1971,1.0943,4.354
11.499835,0.3834,-4.1971,1.0943,4.354
11.521481,0.2284,-4.1095,0.6005,4.159
11.522872,0.2284,-4.1095,0.6005,4.159
11.537199,0.1101,-3.5283,0.0874,3.531
11.539582,0.1101,-3.5283,0.0874,3.531
11.564680,0.1873,-3.2093,0.1323,3.217
11.566327,0.1873,-3.2093,0.1323,3.217
11.576429,0.3811,-3.2316,-0.0574,3.254
11.579018,0.3811,-3.2316,-0.0574,3.254
11.596427,0.1225,-3.3350,-0.0137,3.337
11.598305,0.1225,-3.3350,-0.0137,3.337
11.616032,-0.7305,-2.7850,-0.5310,2.928
11.617349,-0.7305,-2.7850,-0.5310,2.928
11.636514,-1.0992,-1.9495,0.1438,2.243
11.637765,-1.0992,-1.9495,0.1438,2.243
11.656793,-0.6670,-1.4244,0.0590,1.574
11.658865,-0.6670,-1.4244,0.0590,1.574
11.682765,-0.2364,-1.0265,-0.2257,1.077
11.684156,-0.2364,-1.0265,-0.2257,1.077
11.696404,-0.3133,-0.8389,0.1469,0.907
11.698062,-0.3133,-0.8389,0.1469,0.907
11.719111,-0.1582,-0.4025,0.2568,0.503
11.720524,-0.1582,-0.4025,0.2568,0.503
11.739245,0.1302,0.2472,0.0081,0.280
11.741150,0.1302,0.2472,0.0081,0.280
11.756682,0.9568,1.0620,-1.1845,1.856
11.760089,0.9568,1.0620,-1.1845,1.856
11.776491,1.1595,1.4778,-1.7091,2.540
11.779383,1.1595,1.4778,-1.7091,2.540
11.797017,1.4547,2.0581,-2.4677,3.527
11.798629,1.4547,2.0581,-2.4677,3.527
11.816522,0.9820,3.2488,-1.8060,3.845
11.818310,0.9820,3.2488,-1.8060,3.845
11.836906,1.1891,4.8281,-0.9760,5.067
11.838751,1.1891,4.8281,-0.9760,5.067
11.856487,0.9889,5.3651,-0.1856,5.459
11.858669,0.9889,5.3651,-0.1856,5.459
11.876889,0.9636,4.8308,0.8793,5.004
11.879013,0.9636,4.8308,0.8793,5.004
11.896331,0.8024,3.2113,0.9276,3.438
11.897915,0.8024,3.2113,0.9276,3.438
11.917838,0.1498,1.2207,1.3254,1.808
11.919456,0.1498,1.2207,1.3254,1.808
11.938230,-0.0415,0.5492,1.1548,1.279
11.939713,-0.0415,0.5492,1.1548,1.279
11.961670,-0.2337,0.1901,0.5315,0.611
11.963326,-0.2337,0.1901,0.5315,0.611
11.976431,-0.2286,-0.5102,0.4705,0.731
11.977295,-0.2286,-0.5102,0.4705,0.731
11.996137,-0.1829,-1.3737,-0.1385,1.393
11.997367,-0.1829,-1.3737,-0.1385,1.393
12.016088,-0.0862,-2.0408,-0.1250,2.046
12.017430,-0.0862,-2.0408,-0.1250,2.046
12.036506,-0.2086,-2.3020,0.3833,2.343
12.038260,-0.2086,-2.3020,0.3833,2.343
12.056456,-0.2286,-2.5389,0.7344,2.653
12.058787,-0.2286,-2.5389,0.7344,2.653
12.076518,-0.1655,-2.7018,0.6301,2.779
12.077744,-0.1655,-2.7018,0.6301,2.779
12.097106,-0.0967,-2.9287,0.2187,2.938
12.098481,-0.0967,-2.9287,0.2187,2.938
12.116724,-0.0228,-2.5662,0.0134,2.566
12.118680,-0.0228,-2.5662,0.0134,2.566
12.136328,0.0036,-2.1428,-0.5077,2.202
12.137940,0.0036,-2.1428,-0.5077,2.202
12.159582,0.2762,-1.7769,0.1238,1.802
12.161874,0.2762,-1.7769,0.1238,1.802
12.176838,1.0396,-1.7705,-0.2516,2.068
12.178049,1.0396,-1.7705,-0.2516,2.068
12.201070,0.7190,-1.5893,-0.3758,1.784
12.203253,0.7190,-1.5893,-0.3758,1.784
12.226987,0.0342,-1.0670,-1.1087,1.539
12.228633,0.0342,-1.0670,-1.1087,1.539
12.237522,-0.6377,-0.2564,-1.2242,1.404
12.238722,-0.6377,-0.2564,-1.2242,1.404
12.256998,-1.0061,0.5208,-1.2281,1.671
12.259064,-1.0061,0.5208,-1.2281,1.671
12.276922,-0.8555,0.6821,-1.3515,1.739
12.278544,-0.8555,0.6821,-1.3515,1.739
12.296107,-0.5577,0.7655,-1.7544,1.994
12.297854,-0.5577,0.7655,-1.7544,1.994
12.316952,-0.0647,1.2213,-1.7430,2.129
12.318364,-0.0647,1.2213,-1.7430,2.129
12.336598,0.2130,4.1110,-0.9414,4.223
12.338010,0.2130,4.1110,-0.9414,4.223
12.357143,-1.1366,6.3955,1.4391,6.653
12.359076,-1.1366,6.3955,1.4391,6.653
12.377721,-0.6618,7.2402,-0.5693,7.293
12.379223,-0.6618,7.2402,-0.5693,7.293
12.398113,-0.8716,3.0585,1.5209,3.525
12.400030,-0.8716,3.0585,1.5209,3.525
12.418758,-0.4853,1.1361,1.5887,2.012
12.420363,-0.4853,1.1361,1.5887,2.012
12.437643,-0.4352,0.6104,0.6818,1.013
12.439062,-0.4352,0.6104,0.6818,1.013
12.456617,-0.2995,0.1379,0.8264,0.890
12.458290,-0.2995,0.1379,0.8264,0.890
12.476738,0.4208,-0.5821,0.1892,0.743
12.477731,0.4208,-0.5821,0.1892,0.743
12.496893,0.9189,-1.5157,0.4862,1.838
12.498658,0.9189,-1.5157,0.4862,1.838
12.519494,0.3320,-1.8567,0.1356,1.891
12.521298,0.3320,-1.8567,0.1356,1.891
12.537333,-0.4425,-1.7441,-0.0484,1.800
12.539381,-0.4425,-1.7441,-0.0484,1.800
12.556067,-0.5740,-1.9501,0.2357,2.046
12.558872,-0.5740,-1.9501,0.2357,2.046
12.576939,-0.2668,-2.4626,0.2018,2.485
12.581074,-0.2668,-2.4626,0.2018,2.485
12.596381,-0.1581,-2.8462,-0.0691,2.851
12.598186,-0.1581,-2.8462,-0.0691,2.851
12.616854,-0.5071,-2.4845,0.4502,2.575
12.618716,-0.5071,-2.4845,0.4502,2.575
12.636850,-0.8180,-1.8482,0.6456,2.122
12.639065,-0.8180,-1.8482,0.6456,2.122
12.671847,-0.6846,-1.2197,0.9150,1.671
12.675782,-0.6846,-1.2197,0.9150,1.671
12.676907,-0.4834,-0.7355,0.6412,1.089
12.677403,-0.4834,-0.7355,0.6412,1.089
12.696688,-0.2409,-1.0553,0.4857,1.186
12.698390,-0.2409,-1.0553,0.4857,1.186
12.716370,-0.1497,-0.6415,0.5837,0.880
12.717715,-0.1497,-0.6415,0.5837,0.880
12.736787,0.0541,0.4720,0.3570,0.594
12.738088,0.0541,0.4720,0.3570,0.594
12.756547,0.6646,0.6801,-0.1576,0.964
12.757865,0.6646,0.6801,-0.1576,0.964
12.776447,1.0018,0.6485,-1.0024,1.559
12.777752,1.0018,0.6485,-1.0024,1.559
12.796860,0.9812,1.1769,-1.3100,2.016
12.798236,0.9812,1.1769,-1.3100,2.016
12.816833,0.7897,2.1045,-1.3540,2.624
12.818610,0.7897,2.1045,-1.3540,2.624
12.836350,1.1831,2.1239,-0.5341,2.489
12.837567,1.1831,2.1239,-0.5341,2.489
12.856505,1.9548,3.2996,-0.6475,3.889
12.859480,1.9548,3.2996,-0.6475,3.889
12.876861,1.0075,4.4151,0.7692,4.593
12.879444,1.0075,4.4151,0.7692,4.593
12.896430,0.6123,5.7491,0.2344,5.786
12.898286,0.6123,5.7491,0.2344,5.786
12.917908,0.5969,3.4497,0.7881,3.589
12.919112,0.5969,3.4497,0.7881,3.589
12.936715,0.7218,0.3165,0.6560,1.025
12.938467,0.7218,0.3165,0.6560,1.025
12.960682,0.6897,-1.3163,0.4729,1.559
12.961709,0.6897,-1.3163,0.4729,1.559
12.976615,-0.0587,-1.5485,0.4769,1.621
12.977853,-0.0587,-1.5485,0.4769,1.621
12.996414,-0.5690,-1.5291,0.3363,1.666
12.998351,-0.5690,-1.5291,0.3363,1.666
13.016393,-0.7682,-1.5448,0.3924,1.769
13.018074,-0.7682,-1.5448,0.3924,1.769
13.036704,-0.5223,-1.8795,0.0179,1.951
13.038074,-0.5223,-1.8795,0.0179,1.951
13.056814,-0.2574,-2.0518,-0.4904,2.125
13.058257,-0.2574,-2.0518,-0.4904,2.125
13.077842,-0.1181,-1.7977,-0.0206,1.802
13.079280,-0.1181,-1.7977,-0.0206,1.802
13.096493,0.0870,-1.7033,-0.0176,1.706
13.098107,0.0870,-1.7033,-0.0176,1.706
13.115956,0.1715,-2.0464,0.4021,2.093
13.117646,0.1715,-2.0464,0.4021,2.093
13.136123,0.2742,-2.2673,0.0043,2.284
13.137807,0.2742,-2.2673,0.0043,2.284
13.156206,0.3994,-2.1738,0.3382,2.236
13.158822,0.3994,-2.1738,0.3382,2.236
13.176832,0.3469,-1.9074,0.2361,1.953
13.178878,0.3469,-1.9074,0.2361,1.953
13.196213,0.1074,-1.4931,-0.3064,1.528
13.197537,0.1074,-1.4931,-0.3064,1.528
13.216351,-0.0930,-1.3561,0.0909,1.362
13.218361,-0.0930,-1.3561,0.0909,1.362
13.236924,-0.1004,-1.3971,0.1114,1.405
13.239077,-0.1004,-1.3971,0.1114,1.405
13.256082,-0.2810,-0.4922,-0.9186,1.079
13.257545,-0.2810,-0.4922,-0.9186,1.079
13.276124,-0.8967,1.0054,-1.1152,1.749
13.277648,-0.8967,1.0054,-1.1152,1.749
13.296026,-1.2080,1.8461,-0.8052,2.349
13.297849,-1.2080,1.8461,-0.8052,2.349
13.316777,-0.9028,2.0337,-1.7003,2.800
13.318166,-0.9028,2.0337,-1.7003,2.800
13.341689,-0.4985,1.4597,-0.8274,1.750
13.343789,-0.4985,1.4597,-0.8274,1.750
13.363588,-0.4538,2.6106,-0.6945,2.739
13.365421,-0.4538,2.6106,-0.6945,2.739
13.375684,-0.9581,5.2744,0.4357,5.378
13.377678,-0.9581,5.2744,0.4357,5.378
13.395861,-1.5743,6.9060,1.1837,7.181
13.397867,-1.5743,6.9060,1.1837,7.181
13.415209,-0.4158,3.9514,-0.0110,3.973
13.417774,-0.4158,3.9514,-0.0110,3.973
13.435913,0.5665,0.3370,0.5613,0.866
13.437563,0.5665,0.3370,0.5613,0.866
13.455630,-0.0793,-0.7915,2.0616,2.210
13.457393,-0.0793,-0.7915,2.0616,2.210
13.475798,-0.5235,-0.7362,1.8353,2.046
13.477071,-0.5235,-0.7362,1.8353,2.046
13.495805,-0.3208,-0.5910,1.0501,1.247
13.497263,-0.3208,-0.5910,1.0501,1.247
13.516144,0.1775,-0.9945,0.8300,1.307
13.518086,0.1775,-0.9945,0.8300,1.307
13.535650,0.3540,-2.1916,0.5983,2.299
13.537506,0.3540,-2.1916,0.5983,2.299
13.556763,0.3077,-3.0843,0.6793,3.173
13.558492,0.3077,-3.0843,0.6793,3.173
13.575578,-0.1584,-3.0232,0.8004,3.131
13.579035,-0.1584,-3.0232,0.8004,3.131
13.600633,-0.3178,-2.5523,0.6057,2.642
13.603103,-0.3178,-2.5523,0.6057,2.642
13.643304,-0.1790,-2.0556,0.1410,2.068
13.645094,-0.1790,-2.0556,0.1410,2.068
13.645754,-0.4343,-1.7120,-0.2086,1.779
13.646388,-0.4343,-1.7120,-0.2086,1.779
13.655183,-0.8421,-1.1953,0.0599,1.463
13.655843,-0.8421,-1.1953,0.0599,1.463
13.675297,-0.6081,-0.7452,0.3012,1.008
13.676583,-0.6081,-0.7452,0.3012,1.008
13.695566,-0.3248,-0.3842,0.5278,0.729
13.697797,-0.3248,-0.3842,0.5278,0.729
13.715714,0.1881,-0.3454,0.6767,0.783
13.716913,0.1881,-0.3454,0.6767,0.783
13.736451,0.0695,-0.4766,0.4738,0.676
13.737482,0.0695,-0.4766,0.4738,0.676
13.755833,-0.3222,-0.3987,0.7039,0.871
13.758136,-0.3222,-0.3987,0.7039,0.871
13.780204,0.2110,0.5313,-0.2687,0.632
13.781760,0.2110,0.5313,-0.2687,0.632
13.796850,0.7323,1.5076,-1.6003,2.317
13.798534,0.7323,1.5076,-1.6003,2.317
13.815181,0.8305,2.1483,-1.4669,2.731
13.816893,0.8305,2.1483,-1.4669,2.731
13.835827,1.8456,1.3982,-0.2305,2.327
13.838119,1.8456,1.3982,-0.2305,2.327
13.855853,2.8233,3.6723,-0.4347,4.653
13.858124,2.8233,3.6723,-0.4347,4.653
13.875700,1.3209,5.5046,0.1406,5.663
13.877166,1.3209,5.5046,0.1406,5.663
13.894792,0.8734,6.4831,-1.1510,6.642
13.896103,0.8734,6.4831,-1.1510,6.642
13.915117,0.6940,3.0713,0.0033,3.149
13.916692,0.6940,3.0713,0.0033,3.149
13.934948,-0.3648,0.6421,0.8522,1.128
13.936127,-0.3648,0.6421,0.8522,1.128
13.956333,-1.2732,-0.7931,1.0445,1.828
13.958114,-1.2732,-0.7931,1.0445,1.828
13.975271,-1.6409,-1.7456,0.6643,2.486
13.977458,-1.6409,-1.7456,0.6643,2.486
13.995438,-1.2925,-2.3850,0.5754,2.773
13.997585,-1.2925,-2.3850,0.5754,2.773
14.018029,-0.8399,-2.5359,-0.1711,2.677
14.019008,-0.8399,-2.5359,-0.1711,2.677
14.042157,-0.2694,-2.7384,-0.2070,2.759
14.044022,-0.2694,-2.7384,-0.2070,2.759
14.068161,0.0310,-2.9116,0.1530,2.916
14.069735,0.0310,-2.9116,0.1530,2.916
14.075793,0.4543,-3.1935,-0.0914,3.227
14.077475,0.4543,-3.1935,-0.0914,3.227
14.094999,0.4825,-2.8754,-0.1262,2.918
14.096943,0.4825,-2.8754,-0.1262,2.918
14.114996,0.6096,-2.0848,0.0363,2.172
14.117037,0.6096,-2.0848,0.0363,2.172
14.135130,0.6188,-1.4780,-0.4837,1.674
14.136722,0.6188,-1.4780,-0.4837,1.674
14.154770,0.6934,-1.3658,-0.7407,1.701
14.156481,0.6934,-1.3658,-0.7407,1.701
14.175092,0.5521,-0.9958,-1.1434,1.614
14.176828,0.5521,-0.9958,-1.1434,1.614
14.197224,0.5830,-0.3261,-0.9092,1.128
14.198616,0.5830,-0.3261,-0.9092,1.128
14.215047,0.1825,1.3307,-1.3326,1.892
14.217305,0.1825,1.3307,-1.3326,1.892
14.234964,-0.5307,2.8272,-1.0790,3.072
14.236482,-0.5307,2.8272,-1.0790,3.072
14.255326,-1.2396,2.7751,-2.7572,4.104
14.257921,-1.2396,2.7751,-2.7572,4.104
14.275730,-0.5451,3.2620,-3.6536,4.928
14.278166,-0.5451,3.2620,-3.6536,4.928
14.296010,-1.4103,2.4293,-2.2076,3.573
14.297437,-1.4103,2.4293,-2.2076,3.573
14.318932,-0.2552,4.6084,1.3370,4.805
14.320710,-0.2552,4.6084,1.3370,4.805
14.335005,-0.9346,5.8371,0.5906,5.941
14.337057,-0.9346,5.8371,0.5906,5.941
14.355940,-0.9930,5.1206,-0.4449,5.235
14.358085,-0.9930,5.1206,-0.4449,5.235
14.375214,-1.0645,3.5113,0.4068,3.692
14.377822,-1.0645,3.5113,0.4068,3.692
14.395161,-0.8020,1.8415,0.6709,2.118
14.396523,-0.8020,1.8415,0.6709,2.118
14.414953,-0.3855,0.7932,1.1364,1.438
14.416565,-0.3855,0.7932,1.1364,1.438
14.435317,0.3989,0.0765,1.1037,1.176
14.436344,0.3989,0.0765,1.1037,1.176
14.454940,0.6824,-0.8284,1.0707,1.516
14.456605,0.6824,-0.8284,1.0707,1.516
14.481631,0.1265,-1.6897,0.6670,1.821
14.483277,0.1265,-1.6897,0.6670,1.821
14.495790,-0.1575,-1.6366,0.5276,1.727
14.497433,-0.1575,-1.6366,0.5276,1.727
14.514613,-0.2485,-0.6942,0.0293,0.738
14.516065,-0.2485,-0.6942,0.0293,0.738
14.534550,0.2161,0.2529,-0.1992,0.388
14.535890,0.2161,0.2529,-0.1992,0.388
14.554684,0.1330,0.8791,0.3124,0.942
14.556830,0.1330,0.8791,0.3124,0.942
14.575327,0.0238,0.7219,-0.1092,0.730
14.576435,0.0238,0.7219,-0.1092,0.730
14.594439,0.4323,-0.0678,-0.1689,0.469
14.595631,0.4323,-0.0678,-0.1689,0.469
14.614515,0.4437,-0.2616,0.2023,0.553
14.616000,0.4437,-0.2616,0.2023,0.553
14.635031,0.5521,0.1047,0.1813,0.590
14.636615,0.5521,0.1047,0.1813,0.590
14.654266,0.2333,0.2109,0.3021,0.436
14.655886,0.2333,0.2109,0.3021,0.436
14.674634,-0.0140,-0.2506,0.1277,0.282
14.675988,-0.0140,-0.2506,0.1277,0.282
14.694122,0.2019,-0.1303,0.1215,0.269
14.695766,0.2019,-0.1303,0.1215,0.269
14.714232,0.3805,0.1633,0.2748,0.497
14.715069,0.3805,0.1633,0.2748,0.497
14.736599,0.5582,0.5305,0.4144,0.874
14.741962,0.5582,0.5305,0.4144,0.874
14.770838,0.5340,0.1966,0.2013,0.604
14.772603,0.5340,0.1966,0.2013,0.604
14.773879,0.3784,-0.3433,0.2137,0.554
14.774516,0.3784,-0.3433,0.2137,0.554
14.794558,0.2041,-0.3296,0.2723,0.474
14.795722,0.2041,-0.3296,0.2723,0.474
14.814168,0.0753,-0.0279,0.3889,0.397
14.815665,0.0753,-0.0279,0.3889,0.397
14.834300,0.2001,0.1910,0.3875,0.476
14.835745,0.2001,0.1910,0.3875,0.476
14.854058,0.2475,0.1946,0.5318,0.618
14.856141,0.2475,0.1946,0.5318,0.618
14.875257,-0.0227,-0.1054,0.4098,0.424
14.876552,-0.0227,-0.1054,0.4098,0.424
14.893792,-0.1905,-0.2706,0.0887,0.343
14.894629,-0.1905,-0.2706,0.0887,0.343
14.914984,-0.1554,-0.3078,0.2265,0.413
14.916603,-0.1554,-0.3078,0.2265,0.413
14.934602,0.1152,-0.3614,0.2668,0.464
14.936017,0.1152,-0.3614,0.2668,0.464
14.954098,0.1525,-0.4604,0.3119,0.577
14.955789,0.1525,-0.4604,0.3119,0.577
14.974081,0.1215,-0.1555,0.3245,0.380
14.975973,0.1215,-0.1555,0.3245,0.380
15.001092,-0.0482,0.1057,0.2507,0.276
15.002651,-0.0482,0.1057,0.2507,0.276
15.028968,-0.1910,0.2149,0.0101,0.288
15.030470,-0.1910,0.2149,0.0101,0.288
15.034411,0.0055,0.2174,0.1182,0.248
15.035527,0.0055,0.2174,0.1182,0.248
15.054241,0.0727,0.1022,0.1653,0.208
15.057232,0.0727,0.1022,0.1653,0.208
15.074057,0.0115,0.0424,0.1270,0.134
15.075825,0.0115,0.0424,0.1270,0.134
15.093850,-0.0560,0.1160,-0.0196,0.130
15.095688,-0.0560,0.1160,-0.0196,0.130
15.114129,0.0167,0.0661,-0.0601,0.091
15.115699,0.0167,0.0661,-0.0601,0.091
15.134594,0.1536,-0.1174,-0.0239,0.195
15.135856,0.1536,-0.1174,-0.0239,0.195
15.153942,0.0809,-0.2042,0.0794,0.234
15.155788,0.0809,-0.2042,0.0794,0.234
15.178752,-0.0400,-0.2407,0.2344,0.338
15.180089,-0.0400,-0.2407,0.2344,0.338
15.195912,-0.0667,-0.1723,-0.2277,0.293
15.197769,-0.0667,-0.1723,-0.2277,0.293
15.214046,0.0604,0.0783,-0.8228,0.829
15.215111,0.0604,0.0783,-0.8228,0.829
15.235906,0.1123,0.1621,-0.1361,0.240
15.238114,0.1123,0.1621,-0.1361,0.240
15.254025,0.2420,0.0209,0.3413,0.419
15.256957,0.2420,0.0209,0.3413,0.419
15.275270,0.2869,0.0759,0.3563,0.464
15.276503,0.2869,0.0759,0.3563,0.464
15.313867,-0.0204,0.2656,-0.4820,0.551
15.314584,-0.0204,0.2656,-0.4820,0.551
15.314971,0.0333,0.3960,0.0244,0.398
15.315352,0.0333,0.3960,0.0244,0.398
